dataset,series,scope,mask,K,L,panel_start,model_A,model_B,windows,missing_snapshots,ambiguous_windows,independent_lower,independent_upper,joint_lower,joint_upper,reachable_states,seconds,truth_delta,truth_covered,independent_width,joint_width,width_reduction,relative_width_reduction,independent_winner,joint_winner,new_strict_decision
beijing,Guanyuan,fixed_panel,natural,72,3,6738,constant,hist_gradient_boosting,97,1,0,-0.012329216465165216,-0.012329216465165216,-0.012329216465165197,-0.012329216465165197,208,0.00010580000525806099,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,6738,logistic,hist_gradient_boosting,97,1,0,-0.1221151193098938,-0.1221151193098938,-0.1221151193098938,-0.1221151193098938,208,9.73999995039776e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,6906,constant,logistic,97,0,0,0.0025095450237040797,0.0025095450237040797,0.002509545023704089,0.002509545023704089,208,9.790000331122428e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,6906,constant,hist_gradient_boosting,97,0,0,0.0008452591990472916,0.0008452591990472916,0.0008452591990472916,0.0008452591990472916,208,9.380000119563192e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,6906,logistic,hist_gradient_boosting,97,0,0,-0.0016642858246567903,-0.0016642858246567903,-0.0016642858246567903,-0.0016642858246567903,208,9.26000066101551e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7074,constant,logistic,97,0,0,0.0030945675710752733,0.0030945675710752733,0.003094567571075237,0.003094567571075237,208,9.270000737160444e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7074,constant,hist_gradient_boosting,97,0,0,0.0034414286801300693,0.0034414286801300693,0.0034414286801300693,0.0034414286801300693,208,9.519999730400741e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7074,logistic,hist_gradient_boosting,97,0,0,0.000346861109054782,0.000346861109054782,0.000346861109054782,0.000346861109054782,208,9.560000034980476e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7242,constant,logistic,97,0,0,0.0007805880671590059,0.0007805880671590059,0.000780588067159015,0.000780588067159015,208,9.410000347997993e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7242,constant,hist_gradient_boosting,97,0,0,-0.004938705998022879,-0.004938705998022879,-0.00493870599802286,-0.00493870599802286,208,9.620000491850078e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7242,logistic,hist_gradient_boosting,97,0,0,-0.0057192940651818866,-0.0057192940651818866,-0.0057192940651818866,-0.0057192940651818866,208,9.240000508725643e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7410,constant,logistic,97,0,0,0.02188440972064558,0.02188440972064558,0.021884409720645596,0.021884409720645596,208,9.420000424142927e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7410,constant,hist_gradient_boosting,97,0,0,0.0233737048336873,0.0233737048336873,0.0233737048336873,0.0233737048336873,208,9.300000965595245e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7410,logistic,hist_gradient_boosting,97,0,0,0.0014892951130417338,0.0014892951130417338,0.0014892951130417338,0.0014892951130417338,208,9.129999671131372e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7578,constant,logistic,97,3,0,0.00268963224870532,0.00268963224870532,0.0026896322487052924,0.0026896322487052924,208,9.099999442696571e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7578,constant,hist_gradient_boosting,97,3,0,0.002762510352683177,0.002762510352683177,0.0027625103526831953,0.0027625103526831953,208,0.00010060000931844115,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7578,logistic,hist_gradient_boosting,97,3,0,7.287810397786485e-05,7.287810397786485e-05,7.287810397786485e-05,7.287810397786485e-05,208,9.180000051856041e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,7746,constant,logistic,97,5,0,-0.018585718670670364,-0.018585718670670364,-0.018585718670670392,-0.018585718670670392,208,9.14999982342124e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7746,constant,hist_gradient_boosting,97,5,0,-0.11806899048628965,-0.11806899048628965,-0.11806899048628945,-0.11806899048628945,208,9.010000212583691e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7746,logistic,hist_gradient_boosting,97,5,0,-0.09948327181561924,-0.09948327181561924,-0.09948327181561933,-0.09948327181561933,208,8.959999831859022e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7914,constant,logistic,97,5,0,-0.0030717395199546067,-0.0030717395199546067,-0.0030717395199546136,-0.0030717395199546136,208,9.289999434258789e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7914,constant,hist_gradient_boosting,97,5,0,-0.019618053517682442,-0.019618053517682442,-0.019618053517682442,-0.019618053517682442,208,9.180000051856041e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,7914,logistic,hist_gradient_boosting,97,5,0,-0.01654631399772783,-0.01654631399772783,-0.016546313997727814,-0.016546313997727814,208,9.169999975711107e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8082,constant,logistic,97,0,0,-0.023240595854492358,-0.023240595854492358,-0.02324059585449238,-0.02324059585449238,208,9.049999061971903e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8082,constant,hist_gradient_boosting,97,0,0,-0.0062706286019221895,-0.0062706286019221895,-0.006270628601922219,-0.006270628601922219,208,9.109999518841505e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8082,logistic,hist_gradient_boosting,97,0,0,0.01696996725257015,0.01696996725257015,0.01696996725257015,0.01696996725257015,208,8.97999998414889e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,8250,constant,logistic,97,3,0,-0.003744503829360197,-0.003744503829360197,-0.0037445038293601996,-0.0037445038293601996,208,9.099999442696571e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8250,constant,hist_gradient_boosting,97,3,0,-0.005841263084480831,-0.005841263084480831,-0.005841263084480831,-0.005841263084480831,208,9.099999442696571e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8250,logistic,hist_gradient_boosting,97,3,0,-0.002096759255120639,-0.002096759255120639,-0.0020967592551206665,-0.0020967592551206665,208,9.169999975711107e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8418,constant,logistic,97,2,0,-0.02954877779437754,-0.02954877779437754,-0.02954877779437754,-0.02954877779437754,208,9.06999921426177e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8418,constant,hist_gradient_boosting,97,2,0,-0.10319229498058367,-0.10319229498058367,-0.1031922949805837,-0.1031922949805837,208,9.020000288728625e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8418,logistic,hist_gradient_boosting,97,2,0,-0.07364351718620615,-0.07364351718620615,-0.07364351718620618,-0.07364351718620618,208,9.030000364873558e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8586,constant,logistic,97,18,0,0.002233999351843073,0.002233999351843073,0.002233999351843091,0.002233999351843091,208,9.339999814983457e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Guanyuan,fixed_panel,natural,72,3,8586,constant,hist_gradient_boosting,97,18,0,-9.112362324730136e-05,-9.112362324730136e-05,-9.112362324733799e-05,-9.112362324733799e-05,208,9.139999747276306e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,fixed_panel,natural,72,3,8586,logistic,hist_gradient_boosting,97,18,0,-0.002325122975090388,-0.002325122975090388,-0.0023251229750903784,-0.0023251229750903784,208,9.040000441018492e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Guanyuan,artificial,iid_10,72,3,6881,constant,logistic,669,82,16,0.005828196785325236,0.008327376175565893,0.0060014559786884135,0.008154116982202768,208,0.0003336999943712726,0.006001455978688387,True,0.0024991793902406564,0.0021526610035143548,0.0003465183867263017,0.13865286664873383,B,B,False
beijing,Guanyuan,artificial,iid_10,72,3,6881,constant,hist_gradient_boosting,669,82,16,-0.0018449471279169216,0.00023608541567093173,-0.0018449471279169535,0.00023608541567089985,208,0.0002604000037536025,-0.0018449471279169411,True,0.0020810325435878536,0.0020810325435878536,0.0,0.0,UNRESOLVED,UNRESOLVED,False
beijing,Guanyuan,artificial,iid_10,72,3,6881,logistic,hist_gradient_boosting,669,82,16,-0.008609244522893397,-0.0071551901502437424,-0.008591215949449144,-0.007229316902678639,208,0.0002607999922474846,-0.007846403106605327,True,0.0014540543726496548,0.0013618990467705048,9.215532587915007e-05,0.06337818420862747,A,A,False
beijing,Guanyuan,artificial,iid_30,72,3,6881,constant,logistic,669,221,67,-0.002329129363975745,0.004209009777807348,-0.0016944502824795718,0.0035743306963110896,208,0.00034929999674204737,0.00040796997712659014,True,0.006538139141783092,0.005268780978790661,0.0012693581629924311,0.19414670374332987,UNRESOLVED,UNRESOLVED,False
beijing,Guanyuan,artificial,iid_30,72,3,6881,constant,hist_gradient_boosting,669,221,67,-0.0044657125047981375,0.002867342136873345,-0.004082835045375451,0.002253012417136326,208,0.0002854000049410388,-0.0025498943095789944,True,0.007333054641671482,0.006335847462511777,0.0009972071791597053,0.1359879651643239,UNRESOLVED,UNRESOLVED,False
beijing,Guanyuan,artificial,iid_30,72,3,6881,logistic,hist_gradient_boosting,669,221,67,-0.003773602687124269,0.00029535190536789433,-0.0034601183379890975,-0.00014832496498300005,208,0.00026789998810272664,-0.0029578642867055843,True,0.0040689545924921635,0.0033117933730060973,0.0007571612194860662,0.1860824942316002,UNRESOLVED,A,True
beijing,Guanyuan,artificial,blocks_10,72,3,6881,constant,logistic,669,63,25,0.004188804477115782,0.00929757972671813,0.0047888149029426865,0.008829429151407818,208,0.00039879999530967325,0.008697569300891161,True,0.005108775249602349,0.004040614248465132,0.0010681610011372168,0.2090835765813654,B,B,False
beijing,Guanyuan,artificial,blocks_10,72,3,6881,constant,hist_gradient_boosting,669,63,25,-0.002532316942954444,0.0006145863472303654,-0.0025323169429544543,0.000614586347230323,208,0.00025490000552963465,-0.0025323169429544547,True,0.0031469032901848093,0.003146903290184777,3.209238430557093e-17,1.0198084067491706e-14,UNRESOLVED,UNRESOLVED,False
beijing,Guanyuan,artificial,blocks_10,72,3,6881,logistic,hist_gradient_boosting,669,63,25,-0.011229886243845615,-0.004174228555712361,-0.011229886243845626,-0.004174228555712369,208,0.00025049998657777905,-0.011229886243845615,True,0.007055657688133254,0.007055657688133257,-2.6020852139652106e-18,-3.6879414067119453e-16,A,A,False
beijing,Gucheng,full_station,natural,72,3,6570,constant,logistic,2119,44,0,-0.00261304125501363,-0.00261304125501363,-0.002613041255013667,-0.002613041255013667,208,0.0006240000075194985,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,full_station,natural,72,3,6570,constant,hist_gradient_boosting,2119,44,0,-0.026495263451600415,-0.026495263451600415,-0.026495263451600335,-0.026495263451600335,208,0.0005605999904219061,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,full_station,natural,72,3,6570,logistic,hist_gradient_boosting,2119,44,0,-0.023882222196586797,-0.023882222196586797,-0.02388222219658684,-0.02388222219658684,208,0.0005368999991333112,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,6570,constant,logistic,97,0,0,0.0018121944726169886,0.0018121944726169886,0.0018121944726169795,0.0018121944726169795,208,0.0002179000002797693,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,6570,constant,hist_gradient_boosting,97,0,0,-0.05170044064392775,-0.05170044064392775,-0.05170044064392775,-0.05170044064392775,208,0.00011569999333005399,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,6570,logistic,hist_gradient_boosting,97,0,0,-0.05351263511654474,-0.05351263511654474,-0.05351263511654478,-0.05351263511654478,208,9.940000018104911e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,6738,constant,logistic,97,0,0,0.00646825116296456,0.00646825116296456,0.006468251162964567,0.006468251162964567,208,9.719999798107892e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,6738,constant,hist_gradient_boosting,97,0,0,-0.006426630020432213,-0.006426630020432213,-0.00642663002043225,-0.00642663002043225,208,9.300000965595245e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,6738,logistic,hist_gradient_boosting,97,0,0,-0.01289488118339674,-0.01289488118339674,-0.01289488118339674,-0.01289488118339674,208,9.129999671131372e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,6906,constant,logistic,97,0,0,0.0005383010751397088,0.0005383010751397088,0.0005383010751396905,0.0005383010751396905,208,9.23999905353412e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,6906,constant,hist_gradient_boosting,97,0,0,-0.020713290615936783,-0.020713290615936783,-0.020713290615936776,-0.020713290615936776,208,9.369998588226736e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,6906,logistic,hist_gradient_boosting,97,0,0,-0.02125159169107649,-0.02125159169107649,-0.02125159169107649,-0.02125159169107649,208,9.23000043258071e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7074,constant,logistic,97,0,0,0.003562125172957082,0.003562125172957082,0.0035621251729571366,0.0035621251729571366,208,8.769999840296805e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7074,constant,hist_gradient_boosting,97,0,0,0.0024485102515072812,0.0024485102515072812,0.0024485102515072995,0.0024485102515072995,208,8.739999611862004e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7074,logistic,hist_gradient_boosting,97,0,0,-0.001113614921449796,-0.001113614921449796,-0.0011136149214498053,-0.0011136149214498053,208,8.769999840296805e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7242,constant,logistic,97,0,0,0.0020973599330714045,0.0020973599330714045,0.0020973599330713585,0.0020973599330713585,208,8.89999937498942e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7242,constant,hist_gradient_boosting,97,0,0,-0.018148995030015852,-0.018148995030015852,-0.018148995030015873,-0.018148995030015873,208,9.049999061971903e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7242,logistic,hist_gradient_boosting,97,0,0,-0.020246354963087264,-0.020246354963087264,-0.020246354963087246,-0.020246354963087246,208,8.769999840296805e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7410,constant,logistic,97,0,0,0.01263862824785484,0.01263862824785484,0.012638628247854848,0.012638628247854848,208,8.949999755714089e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7410,constant,hist_gradient_boosting,97,0,0,0.012988831762590084,0.012988831762590084,0.012988831762590093,0.012988831762590093,208,9.800000407267362e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7410,logistic,hist_gradient_boosting,97,0,0,0.00035020351473524894,0.00035020351473524894,0.00035020351473524894,0.00035020351473524894,208,8.850000449456275e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7578,constant,logistic,97,2,0,0.0029643185091311965,0.0029643185091311965,0.0029643185091312333,0.0029643185091312333,208,9.270000737160444e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7578,constant,hist_gradient_boosting,97,2,0,0.002767959356754272,0.002767959356754272,0.002767959356754272,0.002767959356754272,208,9.800000407267362e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,7578,logistic,hist_gradient_boosting,97,2,0,-0.00019635915237693627,-0.00019635915237693627,-0.00019635915237693627,-0.00019635915237693627,208,8.959999831859022e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7746,constant,logistic,97,15,0,-0.008441760254114517,-0.008441760254114517,-0.008441760254114517,-0.008441760254114517,208,0.00010200000542681664,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7746,constant,hist_gradient_boosting,97,15,0,-0.18412503894357768,-0.18412503894357768,-0.18412503894357773,-0.18412503894357773,208,9.110000974033028e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7746,logistic,hist_gradient_boosting,97,15,0,-0.1756832786894632,-0.1756832786894632,-0.17568327868946326,-0.17568327868946326,208,0.0001024999946821481,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7914,constant,logistic,97,5,0,-0.004765605187805388,-0.004765605187805388,-0.004765605187805368,-0.004765605187805368,208,9.329999738838524e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7914,constant,hist_gradient_boosting,97,5,0,-0.01943027136333968,-0.01943027136333968,-0.01943027136333969,-0.01943027136333969,208,9.050000517163426e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,7914,logistic,hist_gradient_boosting,97,5,0,-0.014664666175534295,-0.014664666175534295,-0.014664666175534304,-0.014664666175534304,208,9.010000212583691e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8082,constant,logistic,97,0,0,-0.022632826122640868,-0.022632826122640868,-0.022632826122640868,-0.022632826122640868,208,8.990000060293823e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8082,constant,hist_gradient_boosting,97,0,0,-0.008701955089857738,-0.008701955089857738,-0.008701955089857747,-0.008701955089857747,208,9.000000136438757e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8082,logistic,hist_gradient_boosting,97,0,0,0.01393087103278313,0.01393087103278313,0.01393087103278313,0.01393087103278313,208,8.959999831859022e-05,,,0.0,0.0,0.0,0.0,B,B,False
beijing,Gucheng,fixed_panel,natural,72,3,8250,constant,logistic,97,5,0,-0.0012720561765857262,-0.0012720561765857262,-0.0012720561765857286,-0.0012720561765857286,208,0.00010109999857377261,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8250,constant,hist_gradient_boosting,97,5,0,-0.015035664283753919,-0.015035664283753919,-0.015035664283753945,-0.015035664283753945,208,9.589998808223754e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8250,logistic,hist_gradient_boosting,97,5,0,-0.013763608107168201,-0.013763608107168201,-0.013763608107168238,-0.013763608107168238,208,8.959999831859022e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8418,constant,logistic,97,3,0,-0.02955679827690311,-0.02955679827690311,-0.02955679827690311,-0.02955679827690311,208,9.070000669453293e-05,,,0.0,0.0,0.0,0.0,A,A,False
beijing,Gucheng,fixed_panel,natural,72,3,8418,constant,hist_gradient_boosting,97,3,0,-0.07552115353572103,-0.07552115353572103,-0.07552115353572103,-0.07552115353572103,208,9.06000059330836e-05,,,0.0,0.0,0.0,0.0,A,A,False
