phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP0,beijing,Aotizhongxin,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.04997102259071205,-0.04997102259071205,-0.04997102259073205,-0.04997102259069208,-0.04997102259071205,-0.04997102259071205,-0.04997102259103048,-0.04997102259039363,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.04997102259071205,-0.04997102259071205,0,0,0,0,2.61999957729131e-05,1.2600008631125093e-05,ANALYTIC,0.00011619999713730067,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,-0.05190685111783701,-0.05190685111783701,-0.051906851117857006,-0.05190685111781701,-0.05190685111783704,-0.05190685111783704,-0.05190685111815547,-0.05190685111751862,FLOAT_OUTWARD,0.0,3.3653635433950058e-15,0.0,0.0,0.05190685111783701,-0.05190685111783701,0,0,0,0,2.61999957729131e-05,1.1500000255182385e-05,ANALYTIC,0.00010130000009667128,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,72,3,constant,logistic,97,168,0,0,0.055032012795745364,0.055032012795745364,0.055032012795725366,0.05503201279576535,0.055032012795745364,0.055032012795745364,0.05503201279542694,0.05503201279606379,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.055032012795745364,0.055032012795745364,0,0,0,0,2.099999983329326e-05,1.3900003978051245e-05,ANALYTIC,0.00012930000957567245,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.03936889821352596,-0.03936889821352596,-0.03936889821354596,-0.03936889821350597,-0.039368898213525946,-0.039368898213525946,-0.03936889821384437,-0.03936889821320752,FLOAT_OUTWARD,1.3461454173580023e-15,0.0,0.0,0.0,0.03936889821352596,-0.03936889821352596,0,0,0,0,2.099999983329326e-05,2.2799998987466097e-05,ANALYTIC,0.00010309999925084412,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6738,2013-12-06 18:00:00,2013Q4,beijing_2013-12-06T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,-0.09440091100927132,-0.09440091100927132,-0.09440091100929132,-0.09440091100925133,-0.09440091100927132,-0.09440091100927132,-0.09440091100958975,-0.0944009110089529,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.09440091100927132,-0.09440091100927132,0,0,0,0,2.099999983329326e-05,1.1799987987615168e-05,ANALYTIC,9.880001016426831e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,72,3,constant,logistic,97,168,1,0,0.0029678553451091753,0.0029678553451091753,0.0029678553450891753,0.0029678553451291697,0.0029678553451091385,0.0029678553451091385,0.0029678553447907105,0.0029678553454275665,FLOAT_OUTWARD,0.0,3.575698764857194e-15,0.0,0.0,-0.0029678553451091753,0.0029678553451091753,0,0,0,0,1.959998917300254e-05,1.2999997125007212e-05,ANALYTIC,0.0001241000136360526,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,72,3,constant,hist_gradient_boosting,97,168,1,0,-0.007836369818614745,-0.007836369818614745,-0.007836369818634744,-0.007836369818594747,-0.007836369818614776,-0.007836369818614776,-0.007836369818933204,-0.007836369818296348,FLOAT_OUTWARD,0.0,3.028827189055505e-15,0.0,0.0,0.007836369818614745,-0.007836369818614745,0,0,0,0,1.959998917300254e-05,1.1900003300979733e-05,ANALYTIC,0.00010139998630620539,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,6906,2013-12-13 18:00:00,2013Q4,beijing_2013-12-13T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,1,0,-0.010804225163723919,-0.010804225163723919,-0.010804225163743915,-0.010804225163703919,-0.010804225163723919,-0.010804225163723919,-0.010804225164042346,-0.010804225163405491,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.010804225163723919,-0.010804225163723919,0,0,0,0,1.959998917300254e-05,1.1299998732283711e-05,ANALYTIC,9.359999967273325e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,72,3,constant,logistic,97,168,0,0,0.003497835655397273,0.003497835655397273,0.0034978356553772728,0.0034978356554172647,0.003497835655397254,0.003497835655397254,0.003497835655078826,0.003497835655715682,FLOAT_OUTWARD,0.0,1.8088829045748156e-15,0.0,0.0,-0.003497835655397273,0.003497835655397273,0,0,0,0,1.920000067912042e-05,1.3199998647905886e-05,ANALYTIC,0.00012169999536126852,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,0.003549814970815361,0.003549814970815361,0.003549814970795361,0.0035498149708353575,0.003549814970815379,0.003549814970815379,0.003549814970496951,0.003549814971133807,FLOAT_OUTWARD,1.766815860282378e-15,0.0,0.0,0.0,-0.003549814970815361,0.003549814970815361,0,0,0,0,1.920000067912042e-05,1.170000177808106e-05,ANALYTIC,9.90999978967011e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7074,2013-12-20 18:00:00,2013Q4,beijing_2013-12-20T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,5.1979315418092955e-05,5.1979315418092955e-05,5.1979315398092956e-05,5.1979315438092955e-05,5.1979315418092955e-05,5.1979315418092955e-05,5.197931509966501e-05,5.1979315736520904e-05,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-5.1979315418092955e-05,5.1979315418092955e-05,0,0,0,0,1.920000067912042e-05,1.1600001016631722e-05,ANALYTIC,9.679999493528157e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,72,3,constant,logistic,97,168,0,0,0.0023173248347919087,0.0023173248347919087,0.0023173248347719087,0.002317324834811909,0.0023173248347918905,0.0023173248347918905,0.0023173248344734625,0.0023173248351103185,FLOAT_OUTWARD,0.0,1.766815860282378e-15,0.0,0.0,-0.0023173248347919087,0.0023173248347919087,0,0,0,0,2.059999678749591e-05,1.3500000932253897e-05,ANALYTIC,0.00012569999671541154,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.0027273712263821653,-0.0027273712263821653,-0.0027273712264021554,-0.0027273712263621653,-0.0027273712263822017,-0.0027273712263822017,-0.0027273712267006298,-0.0027273712260637737,FLOAT_OUTWARD,0.0,3.533631720564756e-15,0.0,0.0,0.0027273712263821653,-0.0027273712263821653,0,0,0,0,2.059999678749591e-05,1.1999989510513842e-05,ANALYTIC,0.00010210000618826598,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7242,2013-12-27 18:00:00,2013Q4,beijing_2013-12-27T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,-0.00504469606117407,-0.00504469606117407,-0.005044696061194064,-0.00504469606115407,-0.005044696061174088,-0.005044696061174088,-0.0050446960614925155,-0.00504469606085566,FLOAT_OUTWARD,0.0,1.766815860282378e-15,0.0,0.0,0.00504469606117407,-0.00504469606117407,0,0,0,0,2.059999678749591e-05,1.1299998732283711e-05,ANALYTIC,9.679999493528157e-05,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,72,3,constant,logistic,97,168,0,0,0.00032345274153703236,0.00032345274153703236,0.00032345274151703235,0.0003234527415570232,0.0003234527415370507,0.0003234527415370507,0.0003234527412186227,0.00032345274185547864,FLOAT_OUTWARD,1.7773326213554874e-15,0.0,0.0,0.0,-0.00032345274153703236,0.00032345274153703236,0,0,0,0,1.920000067912042e-05,1.340000017080456e-05,ANALYTIC,0.00012319999223109335,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,0.00223693042007589,0.00223693042007589,0.00223693042005589,0.002236930420095882,0.0022369304200758533,0.0022369304200758533,0.0022369304197574253,0.0022369304203942813,FLOAT_OUTWARD,0.0,3.575698764857194e-15,0.0,0.0,-0.00223693042007589,0.00223693042007589,0,0,0,0,1.920000067912042e-05,1.2199991033412516e-05,ANALYTIC,0.00010170000314246863,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7410,2014-01-03 18:00:00,2014Q1,beijing_2014-01-03T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,0.0019134776785388588,0.0019134776785388588,0.0019134776785188587,0.0019134776785588589,0.0019134776785388588,0.0019134776785388588,0.0019134776782204308,0.0019134776788572868,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0019134776785388588,0.0019134776785388588,0,0,0,0,1.920000067912042e-05,1.1600001016631722e-05,ANALYTIC,9.580000187270343e-05,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,72,3,constant,logistic,97,168,0,0,0.00300806735086549,0.00300806735086549,0.00300806735084549,0.00300806735088549,0.003008067350865499,0.003008067350865499,0.003008067350547071,0.003008067351183927,FLOAT_OUTWARD,8.83407930141189e-16,0.0,0.0,0.0,-0.00300806735086549,0.00300806735086549,0,0,0,0,4.129999433644116e-05,1.4900011592544615e-05,ANALYTIC,0.0001877999893622473,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,0.0015123062129894472,0.0015123062129894472,0.0015123062129694471,0.001512306213009437,0.0015123062129894565,0.0015123062129894565,0.0015123062126710285,0.0015123062133078845,FLOAT_OUTWARD,9.044414522874078e-16,0.0,0.0,0.0,-0.0015123062129894472,0.0015123062129894472,0,0,0,0,4.129999433644116e-05,1.3700002455152571e-05,ANALYTIC,0.00011520000407472253,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7578,2014-01-10 18:00:00,2014Q1,beijing_2014-01-10T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,-0.0014957611378760562,-0.0014957611378760562,-0.0014957611378960528,-0.0014957611378560562,-0.0014957611378760471,-0.0014957611378760471,-0.0014957611381944751,-0.0014957611375576191,FLOAT_OUTWARD,8.83407930141189e-16,0.0,0.0,0.0,0.0014957611378760562,-0.0014957611378760562,0,0,0,0,4.129999433644116e-05,2.9699993319809437e-05,ANALYTIC,0.00029200001154094934,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7746,2014-01-17 18:00:00,2014Q1,beijing_2014-01-17T18:00:00,72,3,constant,logistic,97,168,1,0,-0.007778206756191955,-0.007778206756191955,-0.007778206756211954,-0.007778206756171955,-0.007778206756191969,-0.007778206756191969,-0.007778206756510396,-0.007778206755873541,FLOAT_OUTWARD,0.0,1.3461454173580023e-15,0.0,0.0,0.007778206756191955,-0.007778206756191955,0,0,0,0,2.2199994418770075e-05,1.340000017080456e-05,ANALYTIC,0.00013760000001639128,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7746,2014-01-17 18:00:00,2014Q1,beijing_2014-01-17T18:00:00,72,3,constant,hist_gradient_boosting,97,168,1,0,-0.03125961793113582,-0.03125961793113582,-0.031259617931155816,-0.03125961793111582,-0.03125961793113584,-0.03125961793113584,-0.031259617931454264,-0.03125961793081741,FLOAT_OUTWARD,0.0,2.0192181260370035e-15,0.0,0.0,0.03125961793113582,-0.03125961793113582,0,0,0,0,2.2199994418770075e-05,1.2200005585327744e-05,ANALYTIC,0.000106100007542409,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7746,2014-01-17 18:00:00,2014Q1,beijing_2014-01-17T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,1,0,-0.023481411174943876,-0.023481411174943876,-0.023481411174963867,-0.023481411174923875,-0.02348141117494386,-0.02348141117494386,-0.023481411175262288,-0.02348141117462543,FLOAT_OUTWARD,1.6826817716975029e-15,0.0,0.0,0.0,0.023481411174943876,-0.023481411174943876,0,0,0,0,2.2199994418770075e-05,1.200000406242907e-05,ANALYTIC,0.00011500000255182385,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,72,3,constant,logistic,97,168,5,0,-0.000513714867154665,-0.000513714867154665,-0.0005137148671746615,-0.000513714867134665,-0.0005137148671546741,-0.0005137148671546741,-0.000513714867473102,-0.0005137148668362462,FLOAT_OUTWARD,0.0,8.83407930141189e-16,0.0,0.0,0.000513714867154665,-0.000513714867154665,0,0,0,0,2.6200010324828327e-05,1.3900003978051245e-05,ANALYTIC,0.00015180000627879053,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,72,3,constant,hist_gradient_boosting,97,168,5,0,-0.02365038272638085,-0.02365038272638085,-0.02365038272640085,-0.02365038272636086,-0.02365038272638085,-0.02365038272638085,-0.023650382726699278,-0.02365038272606242,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.02365038272638085,-0.02365038272638085,0,0,0,0,2.6200010324828327e-05,1.200000406242907e-05,ANALYTIC,0.00010670001211110502,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,7914,2014-01-24 18:00:00,2014Q1,beijing_2014-01-24T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,5,0,-0.023136667859226204,-0.023136667859226204,-0.023136667859246205,-0.023136667859206202,-0.02313666785922622,-0.02313666785922622,-0.02313666785954465,-0.023136667858907792,FLOAT_OUTWARD,0.0,1.6826817716975029e-15,0.0,0.0,0.023136667859226204,-0.023136667859226204,0,0,0,0,2.6200010324828327e-05,1.1999989510513842e-05,ANALYTIC,0.0001112000027205795,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,72,3,constant,logistic,97,168,0,0,-0.01581141537656282,-0.01581141537656282,-0.015811415376582823,-0.01581141537654282,-0.01581141537656282,-0.01581141537656282,-0.01581141537688125,-0.015811415376244392,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.01581141537656282,-0.01581141537656282,0,0,0,0,2.0000006770715117e-05,1.3800003216601908e-05,ANALYTIC,0.00014230000670067966,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,72,3,constant,hist_gradient_boosting,97,168,0,0,-0.0046891415326584945,-0.0046891415326584945,-0.004689141532678494,-0.004689141532638495,-0.004689141532658511,-0.004689141532658511,-0.004689141532976939,-0.0046891415323400834,FLOAT_OUTWARD,0.0,1.5985476831126277e-15,0.0,0.0,0.0046891415326584945,-0.0046891415326584945,0,0,0,0,2.0000006770715117e-05,1.239999255631119e-05,ANALYTIC,0.00010750000365078449,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8082,2014-01-31 18:00:00,2014Q1,beijing_2014-01-31T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,0,0,0.01112227384390434,0.01112227384390434,0.011122273843884341,0.011122273843924323,0.011122273843904304,0.011122273843904304,0.011122273843585877,0.011122273844222732,FLOAT_OUTWARD,0.0,3.533631720564756e-15,0.0,0.0,-0.01112227384390434,0.01112227384390434,0,0,0,0,2.0000006770715117e-05,1.1900003300979733e-05,ANALYTIC,0.00010309999925084412,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,72,3,constant,logistic,97,168,3,0,-0.0006569766353583574,-0.0006569766353583574,-0.0006569766353783573,-0.0006569766353383574,-0.0006569766353583483,-0.0006569766353583483,-0.0006569766356767762,-0.0006569766350399204,FLOAT_OUTWARD,8.83407930141189e-16,0.0,0.0,0.0,0.0006569766353583574,-0.0006569766353583574,0,0,0,0,0.0001340000017080456,1.4800010831095278e-05,ANALYTIC,0.0002091000060318038,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,72,3,constant,hist_gradient_boosting,97,168,3,0,-0.013064279717588419,-0.013064279717588419,-0.013064279717608408,-0.01306427971756842,-0.013064279717588419,-0.013064279717588419,-0.013064279717906847,-0.013064279717269991,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.013064279717588419,-0.013064279717588419,0,0,0,0,0.0001340000017080456,1.2799995602108538e-05,ANALYTIC,0.00011280000035185367,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8250,2014-02-07 18:00:00,2014Q1,beijing_2014-02-07T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,3,0,-0.012407303082230028,-0.012407303082230028,-0.012407303082250028,-0.012407303082210051,-0.012407303082230082,-0.012407303082230082,-0.01240730308254851,-0.012407303081911654,FLOAT_OUTWARD,0.0,5.216313492262259e-15,0.0,0.0,0.012407303082230028,-0.012407303082230028,0,0,0,0,0.0001340000017080456,1.1900003300979733e-05,ANALYTIC,0.00010029999248217791,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,72,3,constant,logistic,97,168,1,0,-0.016057592001768744,-0.016057592001768744,-0.016057592001788745,-0.01605759200174875,-0.016057592001768754,-0.016057592001768754,-0.016057592002087184,-0.016057592001450325,FLOAT_OUTWARD,0.0,1.0096090630185017e-15,0.0,0.0,0.016057592001768744,-0.016057592001768744,0,0,0,0,2.1100000594742596e-05,1.3800003216601908e-05,ANALYTIC,0.0001320000010309741,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,72,3,constant,hist_gradient_boosting,97,168,1,0,-0.08894556227446809,-0.08894556227446809,-0.08894556227448806,-0.0889455622744481,-0.08894556227446801,-0.08894556227446801,-0.08894556227478644,-0.08894556227414958,FLOAT_OUTWARD,8.076872504148014e-15,0.0,0.0,0.0,0.08894556227446809,-0.08894556227446809,0,0,0,0,2.1100000594742596e-05,1.3199998647905886e-05,ANALYTIC,0.00017660000594332814,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8418,2014-02-14 18:00:00,2014Q1,beijing_2014-02-14T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,1,0,-0.07288797027269933,-0.07288797027269933,-0.07288797027271932,-0.07288797027267933,-0.07288797027269935,-0.07288797027269935,-0.07288797027301777,-0.07288797027238092,FLOAT_OUTWARD,0.0,1.3461454173580023e-15,0.0,0.0,0.07288797027269933,-0.07288797027269933,0,0,0,0,2.1100000594742596e-05,1.239999255631119e-05,ANALYTIC,0.00019750000501517206,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,72,3,constant,logistic,97,168,16,0,0.0028043229123205014,0.0028043229123205014,0.0028043229123005014,0.0028043229123404993,0.002804322912320465,0.002804322912320465,0.002804322912002037,0.002804322912638893,FLOAT_OUTWARD,0.0,3.533631720564756e-15,0.0,0.0,-0.0028043229123205014,0.0028043229123205014,0,0,0,0,2.1200001356191933e-05,1.3500000932253897e-05,ANALYTIC,0.0001311999949393794,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,72,3,constant,hist_gradient_boosting,97,168,16,0,-0.0015538897170614208,-0.0015538897170614208,-0.0015538897170814174,-0.0015538897170414207,-0.0015538897170614757,-0.0015538897170614757,-0.0015538897173799037,-0.0015538897167430476,FLOAT_OUTWARD,0.0,5.321481102993353e-15,0.0,0.0,0.0015538897170614208,-0.0015538897170614208,0,0,0,0,2.1200001356191933e-05,1.4000004739500582e-05,ANALYTIC,0.00014200000441633165,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,fixed_panel,natural,8586,2014-02-21 18:00:00,2014Q1,beijing_2014-02-21T18:00:00,72,3,logistic,hist_gradient_boosting,97,168,16,0,-0.004358212629381922,-0.004358212629381922,-0.004358212629401916,-0.004358212629361922,-0.004358212629381941,-0.004358212629381941,-0.0043582126297003684,-0.004358212629063513,FLOAT_OUTWARD,0.0,1.850949948867253e-15,0.0,0.0,0.004358212629381922,-0.004358212629381922,0,0,0,0,2.1200001356191933e-05,1.9400002202019095e-05,ANALYTIC,0.00010830000974237919,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP0,beijing,Aotizhongxin,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,constant,logistic,2167,2190,27,23,0.050395349067997836,0.055802459533031555,0.05039722278829367,0.05580058581273572,0.05039722278831351,0.05580058581271567,0.05039722278440329,0.05580058581662589,FLOAT_OUTWARD,0.004060351924066903,0.004060351924518001,0.0054071104650337196,0.005407110465033748,-0.050395349067997836,0.055802459533031555,1,462,45,226,0.0011957000097027048,0.0063624999893363565,OPTIMAL_DUAL_OUTWARD,0.0005806000117445365,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0,beijing,Aotizhongxin,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,constant,hist_gradient_boosting,2167,2190,27,23,0.027352149237235744,0.03243519855854817,0.028083759048744893,0.031609146465043175,0.028083759048764687,0.03160914646502294,0.028083759044854464,0.03160914646893316,FLOAT_OUTWARD,1.5853984615832182,1.7900548866691732,0.005083049321312427,0.005083049321312426,-0.027352149237235744,0.03243519855854817,1,462,45,226,0.0011957000097027048,0.005955800006631762,OPTIMAL_DUAL_OUTWARD,0.0007140999950934201,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP0,beijing,Aotizhongxin,full_station,natural,6570,2013-11-29 18:00:00,2013Q4,beijing_2013-11-29T18:00:00,24,3,logistic,hist_gradient_boosting,2167,2190,27,23,-0.02439768171026586,-0.022012779094979618,-0.02419143934771256,-0.02221902145753292,-0.024191439347692557,-0.02221902145755292,-0.02419143935160278,-0.0222190214536427,FLOAT_OUTWARD,0.4469271996963488,0.4469271996963488,0.0023849026152862433,0.002384902615286234,0.02439768171026586,-0.022012779094979618,1,462,45,226,0.0011957000097027048,0.00615160001325421,OPTIMAL_DUAL_OUTWARD,0.00071340000431519,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
