phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP1,beijing,Guanyuan,origin_week,natural,13968,2014-10-04 00:00:00,2014Q4,beijing_2014-10-04T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,3,0,0.0029868730795112107,0.0029868730795112107,0.002986873079491213,0.0029868730795312107,0.002986873079511219,0.002986873079511219,0.0029868730790666696,0.0029868730799557683,FLOAT_OUTWARD,1.384309333829492e-15,0.0,0.0,0.0,-0.0029868730795112107,0.0029868730795112107,0,0,0,0,1.270000939257443e-05,1.1099997209385037e-05,ANALYTIC,0.00010460001067258418,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14136,2014-10-11 00:00:00,2014Q4,beijing_2014-10-11T00:00:00,72,3,constant,logistic,168,239,5,0,-0.002997728214808323,-0.002997728214808323,-0.002997728214828323,-0.002997728214788325,-0.002997728214808339,-0.002997728214808339,-0.0029977282152528883,-0.0029977282143637896,FLOAT_OUTWARD,0.0,2.6957602816679582e-15,0.0,0.0,0.002997728214808323,-0.002997728214808323,0,0,0,0,1.2300006346777081e-05,1.1600001016631722e-05,ANALYTIC,0.00011700000322889537,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14136,2014-10-11 00:00:00,2014Q4,beijing_2014-10-11T00:00:00,72,3,constant,hist_gradient_boosting,168,239,5,0,-0.011927132160146117,-0.011927132160146117,-0.011927132160166115,-0.011927132160126117,-0.011927132160146176,-0.011927132160146176,-0.011927132160590725,-0.011927132159701627,FLOAT_OUTWARD,0.0,9.908740494779522e-15,0.0,0.0,0.011927132160146117,-0.011927132160146117,0,0,0,0,1.2300006346777081e-05,1.1500000255182385e-05,ANALYTIC,0.00010409999231342226,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14136,2014-10-11 00:00:00,2014Q4,beijing_2014-10-11T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,5,0,-0.0089294039453378,-0.0089294039453378,-0.00892940394535779,-0.0089294039453178,-0.00892940394533779,-0.00892940394533779,-0.008929403945782339,-0.00892940394489324,FLOAT_OUTWARD,1.7486012637846216e-15,0.0,0.0,0.0,0.0089294039453378,-0.0089294039453378,0,0,0,0,1.2300006346777081e-05,1.1099997209385037e-05,ANALYTIC,0.00010130000009667128,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14304,2014-10-18 00:00:00,2014Q4,beijing_2014-10-18T00:00:00,72,3,constant,logistic,168,239,0,0,0.0017185308895642805,0.0017185308895642805,0.0017185308895442805,0.0017185308895842773,0.0017185308895642805,0.0017185308895642805,0.0017185308891197312,0.0017185308900088299,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0017185308895642805,0.0017185308895642805,0,0,0,0,1.2500007869675756e-05,1.1500000255182385e-05,ANALYTIC,0.00011189999349880964,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14304,2014-10-18 00:00:00,2014Q4,beijing_2014-10-18T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,0.005140680628868532,0.005140680628868532,0.005140680628848533,0.005140680628888531,0.005140680628868617,0.005140680628868617,0.005140680628424068,0.005140680629313166,FLOAT_OUTWARD,1.4280243654241076e-14,0.0,0.0,0.0,-0.005140680628868532,0.005140680628868532,0,0,0,0,1.2500007869675756e-05,1.1500000255182385e-05,ANALYTIC,0.00010209999163635075,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14304,2014-10-18 00:00:00,2014Q4,beijing_2014-10-18T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,0.003422149739304257,0.003422149739304257,0.003422149739284257,0.0034221497393242552,0.0034221497393042595,0.0034221497393042595,0.00342214973885971,0.003422149739748809,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,-0.003422149739304257,0.003422149739304257,0,0,0,0,1.2500007869675756e-05,1.1299998732283711e-05,ANALYTIC,0.00010140000085812062,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14472,2014-10-25 00:00:00,2014Q4,beijing_2014-10-25T00:00:00,72,3,constant,logistic,168,239,3,0,0.0008466444457186283,0.0008466444457186283,0.0008466444456986283,0.000846644445738621,0.0008466444457186176,0.0008466444457186176,0.0008466444452740684,0.0008466444461631669,FLOAT_OUTWARD,0.0,1.7850304567801345e-15,0.0,0.0,-0.0008466444457186283,0.0008466444457186283,0,0,0,0,1.2299991794861853e-05,1.170000177808106e-05,ANALYTIC,0.00011449999874457717,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14472,2014-10-25 00:00:00,2014Q4,beijing_2014-10-25T00:00:00,72,3,constant,hist_gradient_boosting,168,239,3,0,0.003533789384694952,0.003533789384694952,0.003533789384674954,0.003533789384714952,0.003533789384694952,0.003533789384694952,0.0035337893842504026,0.0035337893851395013,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.003533789384694952,0.003533789384694952,0,0,0,0,1.2299991794861853e-05,1.1399999493733048e-05,ANALYTIC,0.00011449999874457717,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14472,2014-10-25 00:00:00,2014Q4,beijing_2014-10-25T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,3,0,0.002687144938976332,0.002687144938976332,0.002687144938956333,0.002687144938996332,0.0026871449389763106,0.0026871449389763106,0.0026871449385317612,0.00268714493942086,FLOAT_OUTWARD,0.0,3.570060913560269e-15,0.0,0.0,-0.002687144938976332,0.002687144938976332,0,0,0,0,1.2299991794861853e-05,1.1499985703267157e-05,ANALYTIC,0.00010299999848939478,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14640,2014-11-01 00:00:00,2014Q4,beijing_2014-11-01T00:00:00,72,3,constant,logistic,168,239,7,10,-0.0058095686428294305,-0.002607947268044779,-0.005547434234773905,-0.002870081676100286,-0.005547434234753926,-0.0028700816761202965,-0.005547434235198475,-0.002870081675675747,FLOAT_OUTWARD,0.044038580556684775,0.04403858055668696,0.0032016213747846516,0.0032016213747846486,0.0058095686428294305,-0.002607947268044779,1,90,19,52,0.000268299991148524,0.0032180999987758696,OPTIMAL_DUAL_OUTWARD,0.00012870000500697643,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14640,2014-11-01 00:00:00,2014Q4,beijing_2014-11-01T00:00:00,72,3,constant,hist_gradient_boosting,168,239,7,10,-0.012307679369019987,-0.006587686471144108,-0.010149964113401374,-0.00874540172676274,-0.0101499641133814,-0.008745401726782773,-0.01014996411382595,-0.008745401726338224,FLOAT_OUTWARD,0.36249616294728243,0.3624961629472957,0.005719992897875879,0.005719992897875887,0.012307679369019987,-0.006587686471144108,1,90,19,52,0.000268299991148524,0.0031654000049456954,OPTIMAL_DUAL_OUTWARD,0.00013440000475384295,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14640,2014-11-01 00:00:00,2014Q4,beijing_2014-11-01T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,7,10,-0.007294175450280237,-0.0031836744790096905,-0.007279882437281089,-0.003197967492008835,-0.007279882437261108,-0.0031979674920288408,-0.007279882437705657,-0.0031979674915842914,FLOAT_OUTWARD,0.002401226187213605,0.002401226187217248,0.004110500971270546,0.004110500971270555,0.007294175450280237,-0.0031836744790096905,1,90,19,52,0.000268299991148524,0.003035799993085675,OPTIMAL_DUAL_OUTWARD,0.00013549999857787043,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14808,2014-11-08 00:00:00,2014Q4,beijing_2014-11-08T00:00:00,72,3,constant,logistic,168,239,0,0,0.012845413064937614,0.012845413064937614,0.012845413064917615,0.012845413064957607,0.012845413064937604,0.012845413064937604,0.012845413064493055,0.012845413065382153,FLOAT_OUTWARD,0.0,1.7486012637846216e-15,0.0,0.0,-0.012845413064937614,0.012845413064937614,0,0,0,0,1.790000533219427e-05,1.3900003978051245e-05,ANALYTIC,0.0001412999990861863,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14808,2014-11-08 00:00:00,2014Q4,beijing_2014-11-08T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,-0.012426721890244921,-0.012426721890244921,-0.012426721890264902,-0.012426721890224922,-0.012426721890244836,-0.012426721890244836,-0.012426721890689385,-0.012426721889800287,FLOAT_OUTWARD,1.4280243654241076e-14,0.0,0.0,0.0,0.012426721890244921,-0.012426721890244921,0,0,0,0,1.790000533219427e-05,1.2099990271963179e-05,ANALYTIC,0.00011720000475179404,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14808,2014-11-08 00:00:00,2014Q4,beijing_2014-11-08T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.025272134955182515,-0.025272134955182515,-0.025272134955202516,-0.025272134955162513,-0.025272134955182452,-0.025272134955182452,-0.025272134955627003,-0.0252721349547379,FLOAT_OUTWARD,1.049160758270773e-14,0.0,0.0,0.0,0.025272134955182515,-0.025272134955182515,0,0,0,0,1.790000533219427e-05,1.170000177808106e-05,ANALYTIC,0.0001075999898603186,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14976,2014-11-15 00:00:00,2014Q4,beijing_2014-11-15T00:00:00,72,3,constant,logistic,168,239,5,0,0.000598346873808611,0.000598346873808611,0.000598346873788611,0.0005983468738286011,0.0005983468738085687,0.0005983468738085687,0.0005983468733640195,0.000598346874253118,FLOAT_OUTWARD,0.0,7.103692634125025e-15,0.0,0.0,-0.000598346873808611,0.000598346873808611,0,0,0,0,1.4700010069645941e-05,1.1900003300979733e-05,ANALYTIC,0.00012650000280700624,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14976,2014-11-15 00:00:00,2014Q4,beijing_2014-11-15T00:00:00,72,3,constant,hist_gradient_boosting,168,239,5,0,-0.0007749824833902201,-0.0007749824833902201,-0.0007749824834102201,-0.0007749824833702202,-0.0007749824833902201,-0.0007749824833902201,-0.0007749824838347694,-0.0007749824829456709,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.0007749824833902201,-0.0007749824833902201,0,0,0,0,1.4700010069645941e-05,1.1800002539530396e-05,ANALYTIC,0.00010900000052060932,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,14976,2014-11-15 00:00:00,2014Q4,beijing_2014-11-15T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,5,0,-0.0013733293571988206,-0.0013733293571988206,-0.0013733293572188207,-0.0013733293571788212,-0.0013733293571988022,-0.0013733293571988022,-0.0013733293576433515,-0.0013733293567542528,FLOAT_OUTWARD,3.0964814046186007e-15,0.0,0.0,0.0,0.0013733293571988206,-0.0013733293571988206,0,0,0,0,1.4700010069645941e-05,1.1500000255182385e-05,ANALYTIC,0.00010479999764356762,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15144,2014-11-22 00:00:00,2014Q4,beijing_2014-11-22T00:00:00,72,3,constant,logistic,168,239,0,0,0.002887195506656493,0.002887195506656493,0.002887195506636493,0.0028871955066764932,0.0028871955066564823,0.0028871955066564823,0.002887195506211933,0.0028871955071010317,FLOAT_OUTWARD,0.0,1.8214596497756474e-15,0.0,0.0,-0.002887195506656493,0.002887195506656493,0,0,0,0,1.4600009308196604e-05,1.1799987987615168e-05,ANALYTIC,0.0001201999984914437,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15144,2014-11-22 00:00:00,2014Q4,beijing_2014-11-22T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,0.002244386787232314,0.002244386787232314,0.002244386787212314,0.002244386787252314,0.0022443867872322613,0.0022443867872322613,0.002244386786787712,0.0022443867876768106,FLOAT_OUTWARD,0.0,8.88872309090516e-15,0.0,0.0,-0.002244386787232314,0.002244386787232314,0,0,0,0,1.4600009308196604e-05,1.1800002539530396e-05,ANALYTIC,0.00010570000449661165,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15144,2014-11-22 00:00:00,2014Q4,beijing_2014-11-22T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.000642808719424179,-0.000642808719424179,-0.000642808719444179,-0.0006428087194041794,-0.000642808719424179,-0.000642808719424179,-0.0006428087198687282,-0.0006428087189796298,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.000642808719424179,-0.000642808719424179,0,0,0,0,1.4600009308196604e-05,1.170000177808106e-05,ANALYTIC,0.00010259999544359744,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15312,2014-11-29 00:00:00,2014Q4,beijing_2014-11-29T00:00:00,72,3,constant,logistic,168,239,1,0,-0.006136946563302709,-0.006136946563302709,-0.006136946563322709,-0.006136946563282712,-0.006136946563302704,-0.006136946563302704,-0.006136946563747253,-0.006136946562858155,FLOAT_OUTWARD,8.743006318923108e-16,0.0,0.0,0.0,0.006136946563302709,-0.006136946563302709,0,0,0,0,1.68999977177009e-05,1.1600001016631722e-05,ANALYTIC,0.00011779999476857483,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15312,2014-11-29 00:00:00,2014Q4,beijing_2014-11-29T00:00:00,72,3,constant,hist_gradient_boosting,168,239,1,0,-0.001196866273204853,-0.001196866273204853,-0.0011968662732248525,-0.001196866273184853,-0.0011968662732048504,-0.0011968662732048504,-0.0011968662736493998,-0.001196866272760301,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,0.001196866273204853,-0.001196866273204853,0,0,0,0,1.68999977177009e-05,1.1399999493733048e-05,ANALYTIC,0.00010710000060498714,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15312,2014-11-29 00:00:00,2014Q4,beijing_2014-11-29T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,1,0,0.004940080290097848,0.004940080290097848,0.004940080290077859,0.004940080290117848,0.00494008029009788,0.00494008029009788,0.004940080289653331,0.004940080290542429,FLOAT_OUTWARD,5.3915205633359164e-15,0.0,0.0,0.0,-0.004940080290097848,0.004940080290097848,0,0,0,0,1.68999977177009e-05,1.1199997970834374e-05,ANALYTIC,0.00010280001151841134,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15480,2014-12-06 00:00:00,2014Q4,beijing_2014-12-06T00:00:00,72,3,constant,logistic,168,239,1,0,0.0032161485218889377,0.0032161485218889377,0.003216148521868938,0.0032161485219089378,0.003216148521888943,0.003216148521888943,0.0032161485214443936,0.0032161485223334923,FLOAT_OUTWARD,8.743006318923108e-16,0.0,0.0,0.0,-0.0032161485218889377,0.0032161485218889377,0,0,0,0,1.340000017080456e-05,1.1399999493733048e-05,ANALYTIC,0.00011719999019987881,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15480,2014-12-06 00:00:00,2014Q4,beijing_2014-12-06T00:00:00,72,3,constant,hist_gradient_boosting,168,239,1,0,0.0005783229299002985,0.0005783229299002985,0.0005783229298802986,0.0005783229299202985,0.0005783229299002932,0.0005783229299002932,0.000578322929455744,0.0005783229303448424,FLOAT_OUTWARD,0.0,8.925152283900673e-16,0.0,0.0,-0.0005783229299002985,0.0005783229299002985,0,0,0,0,1.340000017080456e-05,1.1299998732283711e-05,ANALYTIC,0.00010550000297371298,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15480,2014-12-06 00:00:00,2014Q4,beijing_2014-12-06T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,1,0,-0.002637825591988639,-0.002637825591988639,-0.002637825592008639,-0.00263782559196864,-0.00263782559198865,-0.00263782559198865,-0.002637825592433199,-0.0026378255915441005,FLOAT_OUTWARD,0.0,1.8214596497756474e-15,0.0,0.0,0.002637825591988639,-0.002637825591988639,0,0,0,0,1.340000017080456e-05,1.1099997209385037e-05,ANALYTIC,0.00010299999848939478,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15648,2014-12-13 00:00:00,2014Q4,beijing_2014-12-13T00:00:00,72,3,constant,logistic,168,239,7,0,0.0007183214201062519,0.0007183214201062519,0.000718321420086252,0.000718321420126248,0.0007183214201062626,0.0007183214201062626,0.0007183214196617133,0.0007183214205508118,FLOAT_OUTWARD,1.7850304567801345e-15,0.0,0.0,0.0,-0.0007183214201062519,0.0007183214201062519,0,0,0,0,1.2899996363557875e-05,1.1399999493733048e-05,ANALYTIC,0.00011560000712051988,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15648,2014-12-13 00:00:00,2014Q4,beijing_2014-12-13T00:00:00,72,3,constant,hist_gradient_boosting,168,239,7,0,-0.003695825651482933,-0.003695825651482933,-0.003695825651502933,-0.003695825651462933,-0.0036958256514829355,-0.0036958256514829355,-0.003695825651927485,-0.003695825651038386,FLOAT_OUTWARD,0.0,4.371503159461554e-16,0.0,0.0,0.003695825651482933,-0.003695825651482933,0,0,0,0,1.2899996363557875e-05,1.1299998732283711e-05,ANALYTIC,0.00010550000297371298,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15648,2014-12-13 00:00:00,2014Q4,beijing_2014-12-13T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,7,0,-0.0044141470715891844,-0.0044141470715891844,-0.004414147071609181,-0.004414147071569185,-0.004414147071589196,-0.004414147071589196,-0.004414147072033745,-0.004414147071144647,FLOAT_OUTWARD,0.0,1.8943180357666733e-15,0.0,0.0,0.0044141470715891844,-0.0044141470715891844,0,0,0,0,1.2899996363557875e-05,1.1399999493733048e-05,ANALYTIC,0.00010450000991113484,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15816,2014-12-20 00:00:00,2014Q4,beijing_2014-12-20T00:00:00,72,3,constant,logistic,168,239,1,0,-0.0007153512274547392,-0.0007153512274547392,-0.0007153512274747392,-0.0007153512274347406,-0.0007153512274547339,-0.0007153512274547339,-0.0007153512278992831,-0.0007153512270101847,FLOAT_OUTWARD,8.925152283900673e-16,0.0,0.0,0.0,0.0007153512274547392,-0.0007153512274547392,0,0,0,0,1.2799995602108538e-05,1.200000406242907e-05,ANALYTIC,0.00011229999654460698,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15816,2014-12-20 00:00:00,2014Q4,beijing_2014-12-20T00:00:00,72,3,constant,hist_gradient_boosting,168,239,1,0,-0.012323749423440167,-0.012323749423440167,-0.012323749423460166,-0.012323749423420172,-0.012323749423440177,-0.012323749423440177,-0.012323749423884726,-0.012323749422995628,FLOAT_OUTWARD,0.0,1.7486012637846216e-15,0.0,0.0,0.012323749423440167,-0.012323749423440167,0,0,0,0,1.2799995602108538e-05,1.1399999493733048e-05,ANALYTIC,0.00010240000847261399,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15816,2014-12-20 00:00:00,2014Q4,beijing_2014-12-20T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,1,0,-0.011608398195985433,-0.011608398195985433,-0.011608398196005431,-0.011608398195965434,-0.0116083981959854,-0.0116083981959854,-0.01160839819642995,-0.011608398195540852,FLOAT_OUTWARD,5.537237335317968e-15,0.0,0.0,0.0,0.011608398195985433,-0.011608398195985433,0,0,0,0,1.2799995602108538e-05,1.200000406242907e-05,ANALYTIC,0.00010600000678095967,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15984,2014-12-27 00:00:00,2014Q4,beijing_2014-12-27T00:00:00,72,3,constant,logistic,168,239,2,0,-0.003471237870848351,-0.003471237870848351,-0.0034712378708683512,-0.0034712378708283585,-0.003471237870848351,-0.003471237870848351,-0.0034712378712929005,-0.003471237870403802,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.003471237870848351,-0.003471237870848351,0,0,0,0,1.2899996363557875e-05,1.1800002539530396e-05,ANALYTIC,0.00011569999333005399,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15984,2014-12-27 00:00:00,2014Q4,beijing_2014-12-27T00:00:00,72,3,constant,hist_gradient_boosting,168,239,2,0,-0.0021763552953917983,-0.0021763552953917983,-0.0021763552954117984,-0.002176355295371803,-0.002176355295391846,-0.002176355295391846,-0.0021763552958363954,-0.0021763552949472967,FLOAT_OUTWARD,0.0,8.014422459012849e-15,0.0,0.0,0.0021763552953917983,-0.0021763552953917983,0,0,0,0,1.2899996363557875e-05,1.1500000255182385e-05,ANALYTIC,0.00010469999688211828,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,15984,2014-12-27 00:00:00,2014Q4,beijing_2014-12-27T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,2,0,0.0012948825754565553,0.0012948825754565553,0.0012948825754365552,0.0012948825754765553,0.0012948825754565605,0.0012948825754565605,0.0012948825750120111,0.0012948825759011098,FLOAT_OUTWARD,8.743006318923108e-16,0.0,0.0,0.0,-0.0012948825754565553,0.0012948825754565553,0,0,0,0,1.2899996363557875e-05,1.1299998732283711e-05,ANALYTIC,0.00010269999620504677,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16152,2015-01-03 00:00:00,2015Q1,beijing_2015-01-03T00:00:00,72,3,constant,logistic,168,239,7,0,-0.00018133061349944244,-0.00018133061349944244,-0.00018133061351944244,-0.00018133061347945035,-0.00018133061349946358,-0.00018133061349946358,-0.00018133061394401287,-0.0001813306130549143,FLOAT_OUTWARD,0.0,3.5518463170625125e-15,0.0,0.0,0.00018133061349944244,-0.00018133061349944244,0,0,0,0,1.309999788645655e-05,1.1799987987615168e-05,ANALYTIC,0.00011759999324567616,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16152,2015-01-03 00:00:00,2015Q1,beijing_2015-01-03T00:00:00,72,3,constant,hist_gradient_boosting,168,239,7,0,-0.00010893997170043013,-0.00010893997170043013,-0.00010893997172043014,-0.00010893997168043805,-0.00010893997170040899,-0.00010893997170040899,-0.00010893997214495828,-0.0001089399712558597,FLOAT_OUTWARD,3.5518463170625125e-15,0.0,0.0,0.0,0.00010893997170043013,-0.00010893997170043013,0,0,0,0,1.309999788645655e-05,1.1399999493733048e-05,ANALYTIC,0.00010549998842179775,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16152,2015-01-03 00:00:00,2015Q1,beijing_2015-01-03T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,7,0,7.239064179901164e-05,7.239064179901164e-05,7.23906417790123e-05,7.239064181901165e-05,7.239064179901164e-05,7.239064179901164e-05,7.239064135446235e-05,7.239064224356094e-05,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-7.239064179901164e-05,7.239064179901164e-05,0,0,0,0,1.309999788645655e-05,1.1500000255182385e-05,ANALYTIC,0.00010219999239780009,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16320,2015-01-10 00:00:00,2015Q1,beijing_2015-01-10T00:00:00,72,3,constant,logistic,168,239,5,0,0.004484052296394671,0.004484052296394671,0.0044840522963746805,0.00448405229641467,0.004484052296394692,0.004484052296394692,0.004484052295950143,0.004484052296839241,FLOAT_OUTWARD,3.642919299551295e-15,0.0,0.0,0.0,-0.004484052296394671,0.004484052296394671,0,0,0,0,1.3299999409355223e-05,1.170000177808106e-05,ANALYTIC,0.00011550000635907054,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16320,2015-01-10 00:00:00,2015Q1,beijing_2015-01-10T00:00:00,72,3,constant,hist_gradient_boosting,168,239,5,0,-0.0010809859470907231,-0.0010809859470907231,-0.0010809859471107143,-0.001080985947070723,-0.001080985947090776,-0.001080985947090776,-0.0010809859475353254,-0.0010809859466462267,FLOAT_OUTWARD,0.0,8.88872309090516e-15,0.0,0.0,0.0010809859470907231,-0.0010809859470907231,0,0,0,0,1.3299999409355223e-05,1.170000177808106e-05,ANALYTIC,0.00010740000288933516,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16320,2015-01-10 00:00:00,2015Q1,beijing_2015-01-10T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,5,0,-0.005565038243485395,-0.005565038243485395,-0.005565038243505394,-0.005565038243465395,-0.005565038243485383,-0.005565038243485383,-0.005565038243929932,-0.0055650382430408344,FLOAT_OUTWARD,1.8943180357666733e-15,0.0,0.0,0.0,0.005565038243485395,-0.005565038243485395,0,0,0,0,1.3299999409355223e-05,1.1500000255182385e-05,ANALYTIC,0.0001036000030580908,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP1,beijing,Guanyuan,origin_week,natural,16488,2015-01-17 00:00:00,2015Q1,beijing_2015-01-17T00:00:00,72,3,constant,logistic,168,239,2,0,0.0010675978431198168,0.0010675978431198168,0.0010675978430998167,0.0010675978431398097,0.0010675978431198168,0.0010675978431198168,0.0010675978426752674,0.0010675978435643661,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0010675978431198168,0.0010675978431198168,0,0,0,0,1.2799995602108538e-05,1.1699987226165831e-05,ANALYTIC,0.00011530000483617187,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
