seed,candidate,reference,horizon,target_scope,postprocess,origin,mae_gain,mse_gain
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,terminal_H,clip_0_1,1488,0.007867984902688573,0.001146043374102232
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,terminal_H,clip_0_1,1500,0.0062505764877500555,0.0005444500694368658
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,terminal_H,clip_0_1,1512,-0.004849201203761946,-0.0040309841814499155
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,terminal_H,clip_0_1,1524,-0.009746711787796843,-0.0019866009655501904
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,terminal_H,clip_0_1,1536,-0.0015278722634702404,-6.135467974906481e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,terminal_H,clip_0_1,1548,-0.0017327962064970788,-0.00021851327469569006
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1392,-0.0004641264661932604,-0.00020037990295878146
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1404,0.0007242322231544134,-0.00014911093903127945
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1416,0.0003389749744031291,0.0001924461839924254
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1428,-0.0003785593067265155,0.00016402417817551297
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1440,-0.002147427786938246,-0.00015287621898881174
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1452,-0.0017134136855047801,-0.0002704374006660431
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1464,-0.005613561685937179,-0.0021575581281950596
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1476,0.0003152373018982901,7.373013280415225e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1488,0.008331824560228617,0.000835697002216636
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1500,0.005398036763097944,0.00021103908975628544
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1512,-0.002948969763376346,-0.0027679620905334498
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1524,-0.005586057503168998,-0.0010244782950143015
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1536,-0.001292385170937417,-0.00016616969450467483
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,raw,1548,4.000087245878942e-05,0.0006763876721041234
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1392,-0.0003728679095957098,-0.00019037361103195821
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1404,0.0007271293403720503,-0.00014874174773487844
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1416,0.0003373494106214767,0.00019279936595423836
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1428,-0.0003774766034890409,0.00016439748593887317
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1440,-0.00213077579004,-0.00014252225887571415
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1452,-0.0017342897477647127,-0.00027064403665710005
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1464,-0.005593421777619043,-0.0021541020558766594
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1476,0.0003362597119472753,7.368806951335417e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1488,0.008365763484653886,0.0008362246253341354
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1500,0.005404695158988666,0.00021167685264847933
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1512,-0.0017876346425641826,-0.0023396261541632933
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1524,-0.0056734388625862,-0.0010419278305818314
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1536,-0.0013020162693889272,-0.00016624621990201554
20260915,FIXED_PRODUCT,FIXED_CONCAT,3,path_1_to_H,clip_0_1,1548,4.000087245878942e-05,0.0006763876721041234
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1392,0.001060151537938942,-0.00014707769474793872
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1404,0.0029487048929136084,-0.00013222588836628145
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1416,0.006699665665709795,0.0009984855724844404
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1428,0.0033647504043165756,0.00033922630687768915
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1440,-0.0030183915253599097,-0.0003603825952855484
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1452,0.00133431972228943,7.012740891194363e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1464,-0.0014687792461675596,0.001333160316371191
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1476,0.007259746782071493,0.002316088231499641
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1488,0.006447538339237449,0.0009472494785368796
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1500,0.010533880930623003,0.0011419438784492902
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1512,-0.0139122710791467,-0.009099640051417559
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1524,-0.016519006400601506,-0.0041360455547613485
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1536,-0.004273073992330068,-0.0009869235049147372
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,raw,1548,-0.002682212808762872,-0.0010198910689743549
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1392,0.0014783601455565882,-8.197080141925598e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1404,0.0029487048929136084,-0.00013222588836628145
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1416,0.0067859996582282115,0.0010083219979538538
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1428,0.003295161575035132,0.00033789459045847957
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1440,-0.0027766594942820843,-0.0003297420381898904
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1452,0.0013135052598986106,7.000826740467345e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1464,-0.0014704906737399188,0.001333932861122025
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1476,0.007240403722123912,0.002315757414988769
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1488,0.006447538339237449,0.0009472494785368796
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1500,0.010531057414351909,0.0011419330589444844
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1512,-0.012995670095996547,-0.00850286143186119
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1524,-0.0163922565420167,-0.00411701288421842
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1536,-0.004273073992330068,-0.0009869235049147372
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,terminal_H,clip_0_1,1548,-0.002682212808762872,-0.0010198910689743549
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1392,-0.0009455741031699353,-0.00038687050534283446
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1404,0.0023301003623341135,-5.2006558699277024e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1416,0.002189182435979137,0.00047898569112196475
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1428,0.0006807549331260494,0.0001664772819638106
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1440,-0.0030834134787535495,-0.0002736077507987104
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1452,-0.0008327406897968651,-0.00023966323100799627
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1464,-0.004029568552857855,-0.000871724847001808
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1476,0.0016644207389178022,0.00054099883455956
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1488,0.0068370897950864,0.0006398362703050442
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1500,0.00791834861608872,0.000566845985768607
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1512,-0.00728521209775182,-0.005191270709986077
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1524,-0.010932261433748622,-0.0032526751539810835
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1536,-0.003003836098687936,-0.0006385283245386456
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,raw,1548,-0.001436445971344904,-5.707240900018628e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1392,-0.0006675316671713626,-0.00034632734105063067
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1404,0.002331548920942932,-5.182196305107654e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1416,0.002230040044138138,0.00048354743890324266
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1428,0.0006728268005939143,0.00016669607266287564
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1440,-0.0029760024022007087,-0.00025068293297611304
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1452,-0.000845014007078072,-0.0002397352357049302
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1464,-0.003972361946802728,-0.0008662319934883479
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1476,0.0016738998869495643,0.0005419866316657114
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1488,0.0068603994140158725,0.0006401675295009565
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1500,0.00791949335932836,0.0005671577939455038
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1512,-0.006367303370892641,-0.004767896815155553
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1524,-0.010931723525518414,-0.003256830100707803
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1536,-0.0030086516479136912,-0.000638566587237316
20260915,FIXED_PRODUCT,FIXED_CONCAT,6,path_1_to_H,clip_0_1,1548,-0.001436445971344904,-5.707240900018628e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1392,0.0038438933474690194,0.0007544668380849958
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1404,0.007828923387410664,0.00041822053897030645
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1416,0.010682245461433638,0.0016769035578818872
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1428,0.0010764694393649444,-8.04680285699611e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1440,0.001609937879424978,-7.88737145574294e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1452,-0.0016662923370161795,-0.0007652834287338494
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1464,-0.008172162110255591,-0.0023240808523684576
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1476,0.0034158552486680633,0.0022972661972061204
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1488,0.013629551113812744,0.0018241145295607138
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1500,0.01244841912488243,0.0016442460882728448
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1512,-0.018976620686403836,-0.008393794346042585
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1524,-0.022718325416916187,-0.008720395179549789
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1536,0.0016371714976035102,0.0005092982273659071
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,raw,1548,-0.0037817373336500523,-0.0009683238179499445
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1392,0.0038522642477202005,0.0007545028756451977
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1404,0.007828923387410664,0.00041822053897030645
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1416,0.010682245461433638,0.0016769035578818872
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1428,0.00137806829446618,-5.389007024155411e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1440,0.001603168349985584,-7.902352621825816e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1452,-0.0016108380283732838,-0.0007599088355185029
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1464,-0.008207578473419023,-0.002324425790032882
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1476,0.0034701051498400763,0.002298531218589542
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1488,0.01365581721216088,0.0018243042542393836
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1500,0.01244841912488243,0.0016442460882728448
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1512,-0.01788618339715053,-0.007809543165749125
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1524,-0.0227019436936725,-0.008717979554397194
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1536,0.0016371714976035102,0.0005092982273659071
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,terminal_H,clip_0_1,1548,-0.0037817373336500523,-0.0009683238179499445
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1392,-0.0001594148302920133,-0.00023353023976003848
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1404,0.0037972186545067147,0.00011383396177838253
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1416,0.0037435139829234813,0.0005980786437655368
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1428,0.0006475578969965856,0.00015687809410148704
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1440,-0.0006048184612469871,-6.886226545942018e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1452,-0.001159020032545261,-0.00031493021861736477
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1464,-0.004789813953313066,-0.0008070430313494869
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1476,0.0028839522641664716,0.0010638816276675668
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1488,0.008319428464317045,0.0009150879854412742
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1500,0.008987247982283213,0.0008012189195902495
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1512,-0.011504318326792301,-0.007083526931804692
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1524,-0.014418388084112879,-0.004567291839993866
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1536,-0.0024021586108754238,-0.0004964742631639496
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,raw,1548,-0.001378029071229311,-0.0003019880387290215
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1392,3.860832173196154e-05,-0.00020609942915075414
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1404,0.0037986408861075526,0.00011395754137310878
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1416,0.0038062875013629175,0.0006045802167314772
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1428,0.0006849833595215899,0.0001615151991270806
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1440,-0.0005023298545706168,-4.9141448440849974e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1452,-0.0011597870465349953,-0.0003140933734804969
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1464,-0.00477200077109347,-0.0008036100623910028
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1476,0.002895084247287727,0.0010646848429972044
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1488,0.00833788666564204,0.0009153299054250678
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1500,0.008987669684117789,0.0008014265031351754
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1512,-0.010438251173966137,-0.006526134870127589
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1524,-0.014379703793916206,-0.004561603607235758
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1536,-0.0024053689770259274,-0.0004964997716297299
20260915,FIXED_PRODUCT,FIXED_CONCAT,9,path_1_to_H,clip_0_1,1548,-0.001378029071229311,-0.0003019880387290215
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1392,0.005586019131500556,0.0010395436697556628
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1404,0.004886091477765276,0.00010713734968617388
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1416,0.009497573915382631,0.0013775545013539133
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1428,-0.0010748250329161036,-2.6117929166830192e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1440,0.0011113847449655543,-0.00029352328923271147
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1452,0.0014753944206983764,0.00010075440748766623
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1464,-0.008682607210926957,-0.003791581825060049
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1476,-0.003328424107948771,-0.00048326695668278257
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1488,0.014963269687464163,0.003337793834883261
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1500,0.015083889630655581,0.0024104251288374085
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1512,-0.013575942163257257,-0.004177191414355397
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1524,-0.018410762116654846,-0.008240563025416557
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1536,0.0025126928282414368,0.0006874856377125515
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,raw,1548,-0.009818996780312781,-0.0032780370729669365
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1392,0.005586019131500556,0.0010395436697556628
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1404,0.004886091477765276,0.00010713734968617388
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1416,0.009497573915382631,0.0013775545013539133
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1428,-0.0007926811679864627,3.820656568242234e-06
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1440,0.0011113847449655543,-0.00029352328923271147
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1452,0.0015289775328672915,0.00010238010713474276
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1464,-0.008682607210926957,-0.003791581825060049
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1476,-0.0033892491550744043,-0.0004847981259670914
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1488,0.014963269687464163,0.003337793834883261
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1500,0.015083889630655581,0.0024104251288374085
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1512,-0.013575942163257257,-0.004177191414355397
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1524,-0.018410762116654846,-0.008240563025416557
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1536,0.0025126928282414368,0.0006874856377125515
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,terminal_H,clip_0_1,1548,-0.009734353995775467,-0.0032678090303688645
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1392,0.0014297544923934885,0.0001075880191975009
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1404,0.004618240441662307,0.00015626202496715454
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1416,0.005150568157606611,0.0008687664943918895
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1428,0.00035751887090377854,6.056281486120024e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1440,-0.00036218660973353435,-0.00013840774854935353
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1452,-0.0004680927377912555,-0.0002507904029261578
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1464,-0.0056689368653780325,-0.0014259436111728491
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1476,0.0017030113705652362,0.0009009404395309576
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1488,0.01035178339343647,0.001412874432271884
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1500,0.010109656795346466,0.0010918026632252852
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1512,-0.012229789429837538,-0.006544456092420377
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1524,-0.016253317339540555,-0.005768640231826649
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1536,-0.0015041567678671436,-0.00031142163712331015
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,raw,1548,-0.0032192860982890293,-0.000830692479386602
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1392,0.0015782718564114695,0.0001281611271544642
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1404,0.004619307115362935,0.00015635470966319923
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1416,0.005197648296436188,0.0008736426741163448
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1428,0.0004427717358190863,7.160357578717899e-05
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1440,-0.00028532015472625697,-0.0001236171357854259
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1452,-0.0004564833216429261,-0.00024990518426077333
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1464,-0.005655576978713335,-0.0014233688844539861
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1476,0.0017081436067626474,0.0009009053741422116
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1488,0.010365627044430217,0.0014130558722597292
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1500,0.010109973071722395,0.0010919583508839797
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1512,-0.011397499331334758,-0.006111365032660054
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1524,-0.01622275032058077,-0.0057641832899178935
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1536,-0.0015065645424800211,-0.00031144076847264534
20260915,FIXED_PRODUCT,FIXED_CONCAT,12,path_1_to_H,clip_0_1,1548,-0.0031891648021316306,-0.00082483473909685
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1392,-0.0018962764103706052,-0.0005001864721650263
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1404,-0.006229781507202969,-0.0007246563157641902
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1416,-0.006381366393570662,-0.00032247468063165396
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1428,-0.006657611443371008,-0.0003129310126572395
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1440,-0.007714780238207217,-0.0008621725455100945
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1452,-0.003994977172234579,-0.00030679372640011196
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1464,-0.00396617304187614,-0.000644796893026498
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1476,-0.0025169965072636136,-0.0009466053433985829
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1488,-0.001975301958417341,-0.00032608056545590434
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1500,0.006031951668109671,0.00048448209929123767
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1512,-0.008635043265093087,-0.0041092490378833255
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1524,-0.008718463430876747,-0.001857963192115221
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1536,-0.0002936752800437822,9.035422142500735e-05
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,raw,1548,0.002535391306908954,0.00058040822685096
20260915,FIXED_PRODUCT,RIDGE_FULL,3,terminal_H,clip_0_1,1392,-0.0017595431909563186,-0.000494642537468034
