epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
20,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06605674202364374,0.037366924848067896
20,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0723763618425765,0.04232301129954424
20,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06602726820449949,0.03732267896054071
20,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07672871642172963,0.04817348453853912
20,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.0705596408525127,0.04183040929824762
20,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07672435535783051,0.04814944430622195
20,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07054032888355549,0.04179385176743547
20,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08530835421636718,0.057881358229669756
20,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07495770698892598,0.045826209336837065
20,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08529694287350102,0.05786491469779805
20,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07493930263584594,0.04579190797556275
20,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09365357600272084,0.061308239308189676
20,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07933493820725461,0.04956754104349793
20,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09360469738170538,0.061254666252939106
20,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0793088944332493,0.04953275044255183
40,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07228678619709417,0.042310895922117404
40,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06594512826297681,0.03735268290610519
40,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07226552650758727,0.04227443322470179
40,SELECT,FIXED_PRODUCT,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06591061614299315,0.037297135256932276
40,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07659081730698125,0.048082988337178834
40,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.07041584609517493,0.041812940297058725
40,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07658426056972475,0.04805185267366997
40,SELECT,FIXED_PRODUCT,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07038991675231217,0.04176747297273545
40,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08521058176231142,0.05778568848050987
40,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07483430856885996,0.045783153422224145
40,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08519857430849927,0.05777049512580647
40,SELECT,FIXED_PRODUCT,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07481153816022247,0.04574220816313897
40,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09380614867656983,0.06136528259533833
40,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07926591665063734,0.049539891900237554
40,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09375952335166848,0.06131182217984527
40,SELECT,FIXED_PRODUCT,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07923758933187958,0.04950051521805755
0,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07354960699123887,0.0433089471074033
0,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06702826968244342,0.03804927000298218
0,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07354598545725034,0.04329181412924197
0,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06697925001719443,0.03800269911730921
0,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.0774147141294465,0.04917356480023224
0,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07159963314899552,0.04270906431798812
0,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0774112684619087,0.04916638181941597
0,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07157569658333661,0.04268117889772721
0,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08718545443787465,0.05953483556796003
0,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0760717422429881,0.04677592140078039
0,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08717078209420791,0.05951043286452604
0,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07605172805896687,0.04675180471589979
0,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09575774948420335,0.06335523990509706
0,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.08067048081453988,0.05063606781822436
0,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09570686113383214,0.06328211745124553
0,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08064559908151031,0.05060580393695238
5,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07272708582612843,0.042251503674125314
5,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06627868186375821,0.037082237151338196
5,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0727237371434799,0.04223804786505113
5,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06624899518516979,0.037039278481472836
5,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07644497072057953,0.04775623916228656
5,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07063505195542594,0.04148272870496168
5,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0764419079447209,0.047744714227836736
5,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07061960757031324,0.04145355473368728
5,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08504338700859079,0.05716241175452477
5,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07494544645553333,0.04539369133699546
5,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08504209379208195,0.05715514051124755
5,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07493407594423244,0.04536946790371657
5,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09384990480575764,0.061224438785027965
5,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07939843099478189,0.04916298479002656
5,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.093829386284669,0.06118483342735789
5,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07938531467212709,0.04913844431293134
10,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07231756965702915,0.04198118275635775
10,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06595769808216774,0.03699463404747562
10,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0723082734613131,0.04195125004977651
10,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06592910503426502,0.036938496476022806
10,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07635976983397944,0.047617457848152515
10,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07036271753380884,0.041340627008062146
10,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07635363725929546,0.04760039580603149
10,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07034417296394894,0.04129928360099462
10,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08499045254760355,0.05709966678787641
10,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07467907277478354,0.04521875362219176
10,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08498983136320455,0.05709374553964135
10,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07466658952086488,0.0451869002266532
10,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.0937407725546377,0.06115643663628368
10,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07919293259056782,0.04900607946355965
10,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09371839151503618,0.0611147704925195
10,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07917730848023945,0.048974801431887476
20,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07200660775877699,0.041984912692796104
20,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.0657189265348244,0.037110738099593685
20,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.071989756101589,0.04195092788963118
20,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06569299268292815,0.03705799982662617
20,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.0758617131388797,0.04743703083951051
20,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06998748545433098,0.04132367347755261
20,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07585341847650887,0.04741548326012699
20,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06996697806674368,0.04128405440842532
20,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08507792019932864,0.05754797981175196
20,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743627584415081,0.045277670012561944
20,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08507454149117408,0.057539347667074685
20,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07434706877061703,0.045244290851760315
20,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09384885361235094,0.06155941538993451
20,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07902743367232161,0.049160786455849856
20,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09380364194881756,0.061500734432412364
20,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07900326772265644,0.04912423644309354
40,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07186948306771725,0.0416570971563895
40,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06561813190179208,0.03691046293316255
40,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07184482199629061,0.04160535247281216
40,SELECT,FIXED_SEPARABLE,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06558867063982077,0.03684523971042511
40,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07581385264162173,0.046842370690218536
40,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.0699061502696713,0.04097390170232023
40,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0758022324307717,0.04680718682509266
40,SELECT,FIXED_SEPARABLE,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06988012190183268,0.040917826857961845
40,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08505604018693896,0.057546811155486134
40,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07424355906502707,0.04489264473751948
40,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08504843898633059,0.057527341448640947
40,SELECT,FIXED_SEPARABLE,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07422265660313189,0.04484469379696825
40,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09397599956321208,0.061662063945271794
40,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07897680572530535,0.04889117413313089
40,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09391357276911946,0.06158673401337607
40,SELECT,FIXED_SEPARABLE,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07894572402479526,0.04884113189366498
0,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07354960699123887,0.0433089471074033
0,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06702826968244342,0.03804927000298218
0,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07354598545725034,0.04329181412924197
0,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06697925001719443,0.03800269911730921
0,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.0774147141294465,0.04917356480023224
0,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07159963314899552,0.04270906431798812
0,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0774112684619087,0.04916638181941597
0,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07157569658333661,0.04268117889772721
0,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08718545443787465,0.05953483556796003
0,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0760717422429881,0.04677592140078039
0,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08717078209420791,0.05951043286452604
0,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07605172805896687,0.04675180471589979
0,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09575774948420335,0.06335523990509706
0,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.08067048081453988,0.05063606781822436
0,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09570686113383214,0.06328211745124553
0,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08064559908151031,0.05060580393695238
5,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07270609851607954,0.04205232363217939
5,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06630197553382416,0.03695600009534198
5,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07269874017926622,0.04202959901021694
5,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06626838859455862,0.03690335133625837
5,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07673770901416553,0.047477148866918346
5,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07066275476112363,0.041273793406577296
5,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07673276855939012,0.04746099036687878
5,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07064464341839297,0.04123801868739847
5,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08549654922096293,0.05745349948587428
5,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07509962749123078,0.045262667499228144
5,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08549425090191962,0.0574423190494218
5,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07508672382061601,0.045232726323851814
5,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09389025577802326,0.061566234448031325
5,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07954043439202911,0.049149221593390496
5,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09388083943822785,0.0615425111555884
5,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07952944691027618,0.04912331140648104
10,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07250904815727041,0.0423960389044363
10,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06609629311599212,0.037266692052322345
10,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07249923538515068,0.042377154173226204
10,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06607210434047037,0.037231614741295445
10,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.0766061409571625,0.047661290042988344
10,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07045132149689601,0.041539416626742015
10,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07660127720577714,0.0476476998933621
10,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07043742137482005,0.04151356622065654
10,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08563358320464944,0.05772032952305077
10,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07493219359141168,0.04544942863958105
10,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08563102801551094,0.05770651917380495
10,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07492254458855765,0.045427093157639535
10,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09424088727442165,0.06161549659767294
10,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.0795049379401775,0.0493230447399103
10,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0942309239194932,0.06158979184145129
10,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07949621182975017,0.04930259349798593
20,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07201324357544339,0.04196520817772966
20,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.0656440184037322,0.03700986732537581
20,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07199978163445184,0.04193462989961943
20,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06561804687743208,0.03695957756463202
20,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07634211294184694,0.0469010991168049
20,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07002326785959653,0.04105113037862793
20,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07633742996204858,0.046880712792570105
20,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07000564939819642,0.04101231956442408
20,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08527979728628518,0.05740248982633046
20,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07448992815976709,0.04495875287987466
20,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08527598956131956,0.057384399990095744
20,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07447763103719143,0.04492663451147914
20,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09434974066198937,0.06179510958627334
20,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07917312136007922,0.04896497860132932
20,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09433806938114493,0.06176540307988517
20,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07916192782405687,0.048936047797934076
40,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07177606711967432,0.04187723917740583
40,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06545186470144196,0.03694049524787117
40,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07176515781825905,0.0418515111905525
40,SELECT,FIXED_SEPARABLE,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06542939572684627,0.03689485051747924
40,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07604454839201003,0.04685270245024521
40,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.0697576575043098,0.04096050877398488
40,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0760432690543498,0.046842320243535705
40,SELECT,FIXED_SEPARABLE,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06974312996162513,0.04092898025759329
40,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08481559267426349,0.05720243190318252
40,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07421928071293228,0.044892530540968575
40,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08480970164547436,0.05718540773153913
40,SELECT,FIXED_SEPARABLE,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07420873568621181,0.04486591197745544
40,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,raw,3850,0.0942587671164193,0.061588739588259604
40,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07891752309736179,0.04887033740205776
40,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09424400978110094,0.06155437485512478
40,SELECT,FIXED_SEPARABLE,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07890657718624607,0.04884466174006029
0,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07354960699123887,0.0433089471074033
0,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06702826968244342,0.03804927000298218
0,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07354598545725034,0.04329181412924197
0,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06697925001719443,0.03800269911730921
0,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,raw,3850,0.0774147141294465,0.04917356480023224
0,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.07159963314899552,0.04270906431798812
0,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0774112684619087,0.04916638181941597
0,SELECT,FIXED_SEPARABLE,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07157569658333661,0.04268117889772721
0,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08718545443787465,0.05953483556796003
0,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0760717422429881,0.04677592140078039
0,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08717078209420791,0.05951043286452604
0,SELECT,FIXED_SEPARABLE,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07605172805896687,0.04675180471589979
0,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09575774948420335,0.06335523990509706
0,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.08067048081453988,0.05063606781822436
0,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09570686113383214,0.06328211745124553
0,SELECT,FIXED_SEPARABLE,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08064559908151031,0.05060580393695238
5,SELECT,FIXED_SEPARABLE,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07259114576818286,0.041822106075713655
