phase,dataset,series,scope,mask,origin_start,time_start,quarter,cluster,K,L,model_A,model_B,N,support_records,missing_records,ambiguous_windows,independent_lower,independent_upper,pairwise_lower,pairwise_upper,joint_lower,joint_upper,joint_enclosure_lower,joint_enclosure_upper,numeric_method,Gamma_minus,Gamma_plus,W_ind,ambiguous_weight,lower_zero_margin,upper_zero_margin,mixed_components,implications,lp_variables,lp_constraints,pair_preprocess_seconds,pair_solve_seconds,pair_status,joint_seconds,independent_direction,pairwise_direction,joint_direction,independent_undirected,pairwise_new,joint_new,higher_order_new,category,truth_delta,truth_contained,locf_delta,locf_wrong,identified_delta,identified_wrong
AP2,beijing,Dongsi,artificial,blocks_10,21304,2015-08-05 16:00:00,2015Q3,beijing_2015-08-05T16:00:00,24,3,constant,hist_gradient_boosting,862,885,82,179,0.007199755244831513,0.17402887603325445,0.008067820272827878,0.1735727866758267,0.00806782027284791,0.1735727866758067,0.008067820271255835,0.17357278667739878,FLOAT_OUTWARD,0.7482720541501348,0.393149026119968,0.16682912078842294,0.16682912078842294,-0.007199755244831513,0.17402887603325445,1,2938,357,1257,0.0024235000000771834,0.017227299999831303,OPTIMAL_DUAL_OUTWARD,0.00031820000003790483,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,0.16914632719000655,True,0.17240010740871783,False,0.12465504141386635,False
AP2,beijing,Dongsi,artificial,blocks_10,21304,2015-08-05 16:00:00,2015Q3,beijing_2015-08-05T16:00:00,24,3,logistic,hist_gradient_boosting,862,885,82,179,-0.014088274885723001,0.046499176648164074,-0.014035227887399767,0.04641106075809127,-0.014035227887379792,0.04641106075807127,-0.014035227888971867,0.04641106075966334,FLOAT_OUTWARD,0.04572651257184658,0.07595589725999768,0.060587451533887074,0.060587451533887074,0.014088274885723001,0.046499176648164074,1,2938,357,1257,0.0024235000000771834,0.01800490000005084,OPTIMAL_DUAL_OUTWARD,0.0003677000004245201,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,0.04593966587886093,True,0.045835071964998066,False,0.03285865609507606,False
AP2,beijing,Dongsi,annual,natural,17520,2015-03-01 00:00:00,2015Q1,beijing_2015-03-01T00:00:00,72,3,constant,logistic,8713,8784,111,49,0.007583924700375104,0.008006814332644451,0.007643804537987238,0.007944480408055794,0.007643804538007191,0.007944480408035744,0.0076438045223836725,0.007944480423659262,FLOAT_OUTWARD,0.5217330252883707,0.5431154851156623,0.0004228896322693472,0.0004228896322693436,-0.007583924700375104,0.008006814332644451,2,972,97,378,0.001028000000587781,0.008424199999353732,OPTIMAL_DUAL_OUTWARD,0.0028654999996433617,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Dongsi,annual,natural,17520,2015-03-01 00:00:00,2015Q1,beijing_2015-03-01T00:00:00,72,3,constant,hist_gradient_boosting,8713,8784,111,49,0.00221466816360678,0.002714056540745499,0.0022983821111712604,0.0026323195973086597,0.0022983821111912557,0.0026323195972887043,0.002298382095567737,0.002632319612912223,FLOAT_OUTWARD,0.7293996253035372,0.7121739883390521,0.000499388377138719,0.0004993883771387184,-0.00221466816360678,0.002714056540745499,3,972,97,378,0.001028000000587781,0.008161699999618577,OPTIMAL_DUAL_OUTWARD,0.002849600000445207,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Dongsi,annual,natural,17520,2015-03-01 00:00:00,2015Q1,beijing_2015-03-01T00:00:00,72,3,logistic,hist_gradient_boosting,8713,8784,111,49,-0.005541690625089263,-0.00512032370357801,-0.005532763640674093,-0.0051248195968890175,-0.005532763640654114,-0.005124819596909031,-0.0055327636562776325,-0.005124819581285513,FLOAT_OUTWARD,0.07778081538344651,0.03917271859318884,0.000421366921511253,0.0004213669215112559,0.005541690625089263,-0.00512032370357801,3,972,97,378,0.001028000000587781,0.007888499999353371,OPTIMAL_DUAL_OUTWARD,0.002812900000208174,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17520,2015-03-01 00:00:00,2015Q1,beijing_2015-03-01T00:00:00,72,3,constant,logistic,168,239,2,0,0.0030043978570439937,0.0030043978570439937,0.0030043978570239937,0.0030043978570639842,0.0030043978570439937,0.0030043978570439937,0.0030043978565994444,0.003004397857488543,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0030043978570439937,0.0030043978570439937,0,0,0,0,2.3600000531587284e-05,1.8600000657897908e-05,ANALYTIC,0.0002128000005541253,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17520,2015-03-01 00:00:00,2015Q1,beijing_2015-03-01T00:00:00,72,3,constant,hist_gradient_boosting,168,239,2,0,0.0012330067663296525,0.0012330067663296525,0.0012330067663096525,0.001233006766349631,0.0012330067663296209,0.0012330067663296209,0.0012330067658850715,0.0012330067667741702,FLOAT_OUTWARD,0.0,5.3186621773448906e-15,0.0,0.0,-0.0012330067663296525,0.0012330067663296525,0,0,0,0,2.3600000531587284e-05,1.7100000150094274e-05,ANALYTIC,0.0001703000007182709,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17520,2015-03-01 00:00:00,2015Q1,beijing_2015-03-01T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,2,0,-0.0017713910907143518,-0.0017713910907143518,-0.0017713910907343519,-0.001771391090694353,-0.0017713910907143492,-0.0017713910907143492,-0.0017713910911588986,-0.0017713910902697999,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,0.0017713910907143518,-0.0017713910907143518,0,0,0,0,2.3600000531587284e-05,1.6799999684735667e-05,ANALYTIC,0.00016169999980775174,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17688,2015-03-08 00:00:00,2015Q1,beijing_2015-03-08T00:00:00,72,3,constant,logistic,168,239,2,0,0.0008233858121410467,0.0008233858121410467,0.0008233858121210547,0.0008233858121610467,0.0008233858121410679,0.0008233858121410679,0.0008233858116965186,0.0008233858125856171,FLOAT_OUTWARD,3.5518463170625125e-15,0.0,0.0,0.0,-0.0008233858121410467,0.0008233858121410467,0,0,0,0,2.8899999961140566e-05,1.7400000615452882e-05,ANALYTIC,0.00017730000035953708,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17688,2015-03-08 00:00:00,2015Q1,beijing_2015-03-08T00:00:00,72,3,constant,hist_gradient_boosting,168,239,2,0,0.002525260041257051,0.002525260041257051,0.0025252600412370547,0.002525260041277051,0.0025252600412570296,0.0025252600412570296,0.0025252600408124802,0.002525260041701579,FLOAT_OUTWARD,0.0,3.570060913560269e-15,0.0,0.0,-0.002525260041257051,0.002525260041257051,0,0,0,0,2.8899999961140566e-05,1.680000059423037e-05,ANALYTIC,0.00017300000035902485,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17688,2015-03-08 00:00:00,2015Q1,beijing_2015-03-08T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,2,0,0.0017018742291159987,0.0017018742291159987,0.001701874229096,0.0017018742291359987,0.001701874229116012,0.001701874229116012,0.0017018742286714625,0.0017018742295605612,FLOAT_OUTWARD,2.22218077272629e-15,0.0,0.0,0.0,-0.0017018742291159987,0.0017018742291159987,0,0,0,0,2.8899999961140566e-05,1.630000042496249e-05,ANALYTIC,0.00016059999961726135,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17856,2015-03-15 00:00:00,2015Q1,beijing_2015-03-15T00:00:00,72,3,constant,logistic,168,239,0,0,-0.0066512568805942186,-0.0066512568805942186,-0.006651256880614218,-0.006651256880574219,-0.00665125688059424,-0.00665125688059424,-0.006651256881038789,-0.006651256880149691,FLOAT_OUTWARD,0.0,3.642919299551295e-15,0.0,0.0,0.0066512568805942186,-0.0066512568805942186,0,0,0,0,1.739999970595818e-05,1.7099999240599573e-05,ANALYTIC,0.00016740000046411296,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17856,2015-03-15 00:00:00,2015Q1,beijing_2015-03-15T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,0.0015224838696287371,0.0015224838696287371,0.001522483869608737,0.0015224838696487359,0.001522483869628753,0.001522483869628753,0.0015224838691842036,0.0015224838700733023,FLOAT_OUTWARD,2.6593310886724453e-15,0.0,0.0,0.0,-0.0015224838696287371,0.0015224838696287371,0,0,0,0,1.739999970595818e-05,1.6599999980826396e-05,ANALYTIC,0.00015900000016699778,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,17856,2015-03-15 00:00:00,2015Q1,beijing_2015-03-15T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,0.008173740750222955,0.008173740750222955,0.008173740750202956,0.008173740750242955,0.008173740750222955,0.008173740750222955,0.008173740749778407,0.008173740750667504,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.008173740750222955,0.008173740750222955,0,0,0,0,1.739999970595818e-05,1.629999951546779e-05,ANALYTIC,0.00015270000039890874,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18024,2015-03-22 00:00:00,2015Q1,beijing_2015-03-22T00:00:00,72,3,constant,logistic,168,239,7,0,0.0027747201321603387,0.0027747201321603387,0.0027747201321403417,0.0027747201321803388,0.002774720132160349,0.002774720132160349,0.0027747201317157998,0.0027747201326048985,FLOAT_OUTWARD,1.7486012637846216e-15,0.0,0.0,0.0,-0.0027747201321603387,0.0027747201321603387,0,0,0,0,1.630000042496249e-05,1.6899999536690302e-05,ANALYTIC,0.0001626999992367928,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18024,2015-03-22 00:00:00,2015Q1,beijing_2015-03-22T00:00:00,72,3,constant,hist_gradient_boosting,168,239,7,0,-0.001868098365042177,-0.001868098365042177,-0.001868098365062177,-0.0018680983650221825,-0.0018680983650421902,-0.0018680983650421902,-0.0018680983654867395,-0.0018680983645976408,FLOAT_OUTWARD,0.0,2.22218077272629e-15,0.0,0.0,0.001868098365042177,-0.001868098365042177,0,0,0,0,1.630000042496249e-05,1.630000042496249e-05,ANALYTIC,0.0001534000002720859,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18024,2015-03-22 00:00:00,2015Q1,beijing_2015-03-22T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,7,0,-0.0046428184972025265,-0.0046428184972025265,-0.0046428184972225235,-0.004642818497182527,-0.004642818497202542,-0.004642818497202542,-0.004642818497647091,-0.004642818496757993,FLOAT_OUTWARD,0.0,2.6229018956769323e-15,0.0,0.0,0.0046428184972025265,-0.0046428184972025265,0,0,0,0,1.630000042496249e-05,1.5999999959603883e-05,ANALYTIC,0.00015069999972183723,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18192,2015-03-29 00:00:00,2015Q1,beijing_2015-03-29T00:00:00,72,3,constant,logistic,168,239,8,5,-0.0016569351326793723,-0.0004756952753358581,-0.001320488647293144,-0.0009394183073077421,-0.0013204886472731406,-0.0009394183073277519,-0.00132048864771769,-0.0009394183068832027,FLOAT_OUTWARD,0.056523009548246926,0.07790546937463816,0.001181239857343514,0.0011812398573435143,0.0016569351326793723,-0.0004756952753358581,1,16,9,21,0.0002792000004774309,0.0041529000000082306,OPTIMAL_DUAL_OUTWARD,0.00017550000029586954,A,A,A,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18192,2015-03-29 00:00:00,2015Q1,beijing_2015-03-29T00:00:00,72,3,constant,hist_gradient_boosting,168,239,8,5,-0.002673297511266897,0.00013826542739755636,-0.0021070428965230003,-0.0003254556339883388,-0.0021070428965030076,-0.00032545563400835205,-0.002107042896947557,-0.00032545563356380276,FLOAT_OUTWARD,0.09513077528033344,0.07790513831619261,0.0028115629386644535,0.0028115629386644544,0.002673297511266897,0.00013826542739755636,1,16,9,21,0.0002792000004774309,0.003913099999408587,OPTIMAL_DUAL_OUTWARD,0.00018950000048789661,OPPOSITE_POSSIBLE,A,A,True,True,True,False,JOINT_NEW_STRICT,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18192,2015-03-29 00:00:00,2015Q1,beijing_2015-03-29T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,8,5,-0.0013974346891189341,0.0009950330132648042,-0.0011676245891952583,0.0009950330132848042,-0.0011676245891752582,0.0009950330132648042,-0.0011676245896198075,0.0009950330137093535,FLOAT_OUTWARD,0.03860809679053756,0.0,0.0023924677023837385,0.0023924677023837385,0.0013974346891189341,0.0009950330132648042,1,16,9,21,0.0002792000004774309,0.003787200000260782,OPTIMAL_DUAL_OUTWARD,0.0001909000002342509,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18360,2015-04-05 00:00:00,2015Q2,beijing_2015-04-05T00:00:00,72,3,constant,logistic,168,239,0,0,0.0020797204362471514,0.0020797204362471514,0.0020797204362271544,0.0020797204362671515,0.00207972043624713,0.00207972043624713,0.002079720435802581,0.0020797204366916795,FLOAT_OUTWARD,0.0,3.570060913560269e-15,0.0,0.0,-0.0020797204362471514,0.0020797204362471514,0,0,0,0,2.1400000150606502e-05,1.8900000213761814e-05,ANALYTIC,0.00020260000019334257,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18360,2015-04-05 00:00:00,2015Q2,beijing_2015-04-05T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,0.00014742236187085625,0.00014742236187085625,0.00014742236185085624,0.00014742236189084967,0.00014742236187086682,0.00014742236187086682,0.00014742236142631753,0.0001474223623154161,FLOAT_OUTWARD,1.7759231585312563e-15,0.0,0.0,0.0,-0.00014742236187085625,0.00014742236187085625,0,0,0,0,2.1400000150606502e-05,2.789999962260481e-05,ANALYTIC,0.00016709999999875436,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18360,2015-04-05 00:00:00,2015Q2,beijing_2015-04-05T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.0019322980743763057,-0.0019322980743763057,-0.0019322980743963051,-0.0019322980743563057,-0.0019322980743763294,-0.0019322980743763294,-0.0019322980748208787,-0.00193229807393178,FLOAT_OUTWARD,0.0,3.9707820365109114e-15,0.0,0.0,0.0019322980743763057,-0.0019322980743763057,0,0,0,0,2.1400000150606502e-05,1.7100000150094274e-05,ANALYTIC,0.00016169999980775174,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18528,2015-04-12 00:00:00,2015Q2,beijing_2015-04-12T00:00:00,72,3,constant,logistic,168,239,7,0,0.00035058007089301614,0.00035058007089301614,0.00035058007087301614,0.00035058007091300954,0.00035058007089301083,0.00035058007089301083,0.00035058007044846154,0.0003505800713375601,FLOAT_OUTWARD,0.0,8.925152283900673e-16,0.0,0.0,-0.00035058007089301614,0.00035058007089301614,0,0,0,0,1.9699999938893598e-05,1.7600000319362152e-05,ANALYTIC,0.0001768000001902692,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18528,2015-04-12 00:00:00,2015Q2,beijing_2015-04-12T00:00:00,72,3,constant,hist_gradient_boosting,168,239,7,0,0.0014269644947346833,0.0014269644947346833,0.0014269644947146872,0.0014269644947546834,0.001426964494734662,0.001426964494734662,0.0014269644942901127,0.0014269644951792114,FLOAT_OUTWARD,0.0,3.570060913560269e-15,0.0,0.0,-0.0014269644947346833,0.0014269644947346833,0,0,0,0,1.9699999938893598e-05,1.6999999388644937e-05,ANALYTIC,0.0001612999994904385,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18528,2015-04-12 00:00:00,2015Q2,beijing_2015-04-12T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,7,0,0.0010763844238416804,0.0010763844238416804,0.0010763844238216803,0.0010763844238616779,0.0010763844238416804,0.0010763844238416804,0.001076384423397131,0.0010763844242862297,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0010763844238416804,0.0010763844238416804,0,0,0,0,1.9699999938893598e-05,1.6699999832781032e-05,ANALYTIC,0.00015830000029382063,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18696,2015-04-19 00:00:00,2015Q2,beijing_2015-04-19T00:00:00,72,3,constant,logistic,168,239,4,0,-0.0020170860051816793,-0.0020170860051816793,-0.002017086005201678,-0.002017086005161679,-0.0020170860051816767,-0.0020170860051816767,-0.002017086005626226,-0.0020170860047371273,FLOAT_OUTWARD,4.371503159461554e-16,0.0,0.0,0.0,0.0020170860051816793,-0.0020170860051816793,0,0,0,0,1.7800000023271423e-05,1.7600000319362152e-05,ANALYTIC,0.00017190000016853446,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18696,2015-04-19 00:00:00,2015Q2,beijing_2015-04-19T00:00:00,72,3,constant,hist_gradient_boosting,168,239,4,0,-0.006726561810842154,-0.006726561810842154,-0.00672656181086215,-0.006726561810822154,-0.00672656181084215,-0.00672656181084215,-0.006726561811286699,-0.006726561810397601,FLOAT_OUTWARD,5.828670879282072e-16,0.0,0.0,0.0,0.006726561810842154,-0.006726561810842154,0,0,0,0,1.7800000023271423e-05,1.650000012887176e-05,ANALYTIC,0.00016110000069602393,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18696,2015-04-19 00:00:00,2015Q2,beijing_2015-04-19T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,4,0,-0.004709475805660472,-0.004709475805660472,-0.004709475805680471,-0.004709475805640473,-0.0047094758056604735,-0.0047094758056604735,-0.0047094758061050224,-0.004709475805215925,FLOAT_OUTWARD,0.0,2.914335439641036e-16,0.0,0.0,0.004709475805660472,-0.004709475805660472,0,0,0,0,1.7800000023271423e-05,1.6699999832781032e-05,ANALYTIC,0.0001534000002720859,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18864,2015-04-26 00:00:00,2015Q2,beijing_2015-04-26T00:00:00,72,3,constant,logistic,168,239,0,0,0.0007365302732463037,0.0007365302732463037,0.000736530273226309,0.0007365302732663037,0.0007365302732462984,0.0007365302732462984,0.0007365302728017492,0.0007365302736908477,FLOAT_OUTWARD,0.0,8.925152283900673e-16,0.0,0.0,-0.0007365302732463037,0.0007365302732463037,0,0,0,0,1.6599999980826396e-05,1.6699999832781032e-05,ANALYTIC,0.0001768000001902692,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18864,2015-04-26 00:00:00,2015Q2,beijing_2015-04-26T00:00:00,72,3,constant,hist_gradient_boosting,168,239,0,0,0.00032115808575637947,0.00032115808575637947,0.0003211580857363841,0.0003211580857763795,0.00032115808575634245,0.00032115808575634245,0.00032115808531179316,0.00032115808620089174,FLOAT_OUTWARD,0.0,6.220284703983836e-15,0.0,0.0,-0.00032115808575637947,0.00032115808575637947,0,0,0,0,1.6599999980826396e-05,1.6599999980826396e-05,ANALYTIC,0.00015619999976479448,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,18864,2015-04-26 00:00:00,2015Q2,beijing_2015-04-26T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,0,0,-0.00041537218748992556,-0.00041537218748992556,-0.00041537218750992486,-0.00041537218746992555,-0.00041537218748992556,-0.00041537218748992556,-0.00041537218793447485,-0.00041537218704537626,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.00041537218748992556,-0.00041537218748992556,0,0,0,0,1.6599999980826396e-05,1.5700000403739978e-05,ANALYTIC,0.00015729999995528487,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19032,2015-05-03 00:00:00,2015Q2,beijing_2015-05-03T00:00:00,72,3,constant,logistic,168,239,1,0,0.0174818151830639,0.0174818151830639,0.017481815183043897,0.0174818151830839,0.0174818151830639,0.0174818151830639,0.017481815182619348,0.01748181518350845,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,-0.0174818151830639,0.0174818151830639,0,0,0,0,1.6700000742275734e-05,1.6699999832781032e-05,ANALYTIC,0.00016400000004068715,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19032,2015-05-03 00:00:00,2015Q2,beijing_2015-05-03T00:00:00,72,3,constant,hist_gradient_boosting,168,239,1,0,0.004201583404432459,0.004201583404432459,0.004201583404412459,0.0042015834044524586,0.004201583404432451,0.004201583404432451,0.004201583403987902,0.004201583404877,FLOAT_OUTWARD,0.0,1.3114509478384662e-15,0.0,0.0,-0.004201583404432459,0.004201583404432459,0,0,0,0,1.6700000742275734e-05,1.609999981155852e-05,ANALYTIC,0.0001554000000396627,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19032,2015-05-03 00:00:00,2015Q2,beijing_2015-05-03T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,1,0,-0.013280231778631437,-0.013280231778631437,-0.013280231778651437,-0.013280231778611443,-0.013280231778631437,-0.013280231778631437,-0.013280231779075986,-0.013280231778186888,FLOAT_OUTWARD,0.0,0.0,0.0,0.0,0.013280231778631437,-0.013280231778631437,0,0,0,0,1.6700000742275734e-05,1.609999981155852e-05,ANALYTIC,0.00015050000001792796,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19200,2015-05-10 00:00:00,2015Q2,beijing_2015-05-10T00:00:00,72,3,constant,logistic,168,239,5,0,-0.005135441269062745,-0.005135441269062745,-0.005135441269082744,-0.005135441269042746,-0.005135441269062692,-0.005135441269062692,-0.005135441269507241,-0.0051354412686181435,FLOAT_OUTWARD,8.88872309090516e-15,0.0,0.0,0.0,0.005135441269062745,-0.005135441269062745,0,0,0,0,1.5999999959603883e-05,1.7100000150094274e-05,ANALYTIC,0.0001705999993646401,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19200,2015-05-10 00:00:00,2015Q2,beijing_2015-05-10T00:00:00,72,3,constant,hist_gradient_boosting,168,239,5,0,-0.008911440836259651,-0.008911440836259651,-0.008911440836279648,-0.008911440836239652,-0.008911440836259674,-0.008911440836259674,-0.008911440836704223,-0.008911440835815125,FLOAT_OUTWARD,0.0,3.788636071533347e-15,0.0,0.0,0.008911440836259651,-0.008911440836259651,0,0,0,0,1.5999999959603883e-05,1.6700000742275734e-05,ANALYTIC,0.00017279999974562088,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19200,2015-05-10 00:00:00,2015Q2,beijing_2015-05-10T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,5,0,-0.003775999567196904,-0.003775999567196904,-0.0037759995672169027,-0.003775999567176904,-0.0037759995671969027,-0.0037759995671969027,-0.003775999567641452,-0.0037759995667523533,FLOAT_OUTWARD,2.185751579730777e-16,0.0,0.0,0.0,0.003775999567196904,-0.003775999567196904,0,0,0,0,1.5999999959603883e-05,1.6899999536690302e-05,ANALYTIC,0.00016789999972388614,A,A,A,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19368,2015-05-17 00:00:00,2015Q2,beijing_2015-05-17T00:00:00,72,3,constant,logistic,168,239,7,18,-0.004823994345504655,0.0050399644535281994,-0.0020548871089737966,0.002270857216997359,-0.0020548871089538087,0.002270857216977353,-0.002054887109398358,0.0022708572174219024,FLOAT_OUTWARD,0.4652100157405422,0.4652100157405422,0.009863958799032855,0.009863958799032846,0.004823994345504655,0.0050399644535281994,1,306,35,110,0.00046159999965311727,0.00516550000065763,OPTIMAL_DUAL_OUTWARD,0.00018220000038127182,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19368,2015-05-17 00:00:00,2015Q2,beijing_2015-05-17T00:00:00,72,3,constant,hist_gradient_boosting,168,239,7,18,-0.0036004933147378952,0.014608560366245936,-0.001488617794613197,0.012496684846121224,-0.0014886177945931892,0.01249668484610125,-0.0014886177950377386,0.0124966848465458,FLOAT_OUTWARD,0.3547950873843106,0.3547950873843071,0.01820905368098383,0.018209053680983828,0.0036004933147378952,0.014608560366245936,1,306,35,110,0.00046159999965311727,0.004916999999295513,OPTIMAL_DUAL_OUTWARD,0.0001920000004247413,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,True,False,False,False,JOINT_OPPOSITE_POSSIBLE,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19368,2015-05-17 00:00:00,2015Q2,beijing_2015-05-17T00:00:00,72,3,logistic,hist_gradient_boosting,168,239,7,18,0.0003442449913168211,0.010447851952167648,0.0005662693143406013,0.010225827629143865,0.0005662693143605933,0.010225827629123866,0.0005662693139160441,0.010225827629568415,FLOAT_OUTWARD,0.03730008627135373,0.03730008627135541,0.010103606960850827,0.010103606960850827,-0.0003442449913168211,0.010447851952167648,1,306,35,110,0.00046159999965311727,0.0048139000000446686,OPTIMAL_DUAL_OUTWARD,0.00018840000029740622,B,B,B,False,False,False,False,INDEPENDENT_ALREADY_DIRECTED,,,,,,
AP2,beijing,Dongsi,origin_week,natural,19536,2015-05-24 00:00:00,2015Q2,beijing_2015-05-24T00:00:00,72,3,constant,logistic,168,239,22,0,0.003659252357915395,0.003659252357915395,0.0036592523578953947,0.003659252357935387,0.003659252357915363,0.003659252357915363,0.003659252357470814,0.0036592523583599125,FLOAT_OUTWARD,0.0,5.3186621773448906e-15,0.0,0.0,-0.003659252357915395,0.003659252357915395,0,0,0,0,2.2199999875738285e-05,1.8699999600357842e-05,ANALYTIC,0.00019840000004478497,B,B,B,False,False,False,False,NO_AMBIGUOUS_LABELS,,,,,,
