phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP2,beijing,Guanyuan,72,3,origin_week,22896,168,AP2_beijing_Guanyuan_K72_origin_week_22896_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0003696065323243,0.0003696065323243,False,2.0000006425296982e-14,2.0000006425296982e-14,0.0,0.0003696065323243,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23064,168,AP2_beijing_Guanyuan_K72_origin_week_23064_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0028186210207204,0.0028186210207204,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0028186210207204,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23064,168,AP2_beijing_Guanyuan_K72_origin_week_23064_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0020609690565212,-0.0020609690565212,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0020609690565212,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23064,168,AP2_beijing_Guanyuan_K72_origin_week_23064_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0048795900772417,-0.0048795900772417,False,2.00004943162746e-14,1.9999626954536612e-14,0.0048795900772417,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23232,168,AP2_beijing_Guanyuan_K72_origin_week_23232_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0513576504736389,0.0513576504736389,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0,0.0513576504736389,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23232,168,AP2_beijing_Guanyuan_K72_origin_week_23232_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0229293747771689,0.0229293747771689,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0229293747771688,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23232,168,AP2_beijing_Guanyuan_K72_origin_week_23232_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.02842827569647,-0.02842827569647,False,2.0001361678012583e-14,1.9997892231060632e-14,0.02842827569647,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23400,168,AP2_beijing_Guanyuan_K72_origin_week_23400_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0048439116813823,0.0048439116813823,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0048439116813822,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23400,168,AP2_beijing_Guanyuan_K72_origin_week_23400_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.001541090113841,-0.001541090113841,False,2.0000060635405603e-14,1.9999843794971103e-14,0.001541090113841,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23400,168,AP2_beijing_Guanyuan_K72_origin_week_23400_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0063850017952233,-0.0063850017952233,False,2.00004943162746e-14,1.9999626954536612e-14,0.0063850017952233,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23568,168,AP2_beijing_Guanyuan_K72_origin_week_23568_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0048354146829456,0.0048354146829456,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0048354146829455,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23568,168,AP2_beijing_Guanyuan_K72_origin_week_23568_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0051102747251359,0.0051102747251359,False,1.9999626954536612e-14,1.9899880354667943e-14,0.0,0.0051102747251359,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23568,168,AP2_beijing_Guanyuan_K72_origin_week_23568_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0002748600421903,0.0002748600421903,False,2.0000006425296982e-14,2.0000006425296982e-14,0.0,0.0002748600421903,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23736,168,AP2_beijing_Guanyuan_K72_origin_week_23736_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0036521807959017,-0.0036521807959017,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0036521807959017,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23736,168,AP2_beijing_Guanyuan_K72_origin_week_23736_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0084476298185922,-0.0084476298185922,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0084476298185923,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23736,168,AP2_beijing_Guanyuan_K72_origin_week_23736_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0047954490226905,-0.0047954490226905,False,2.00004943162746e-14,1.9999626954536612e-14,0.0047954490226905,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23904,168,AP2_beijing_Guanyuan_K72_origin_week_23904_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0063599868579882,-0.0063599868579882,False,1.9999626954536612e-14,2.00004943162746e-14,0.0063599868579882,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23904,168,AP2_beijing_Guanyuan_K72_origin_week_23904_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0061305256911701,-0.0061305256911701,False,2.0100240916143264e-14,1.9899880354667943e-14,0.0061305256911701,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,23904,168,AP2_beijing_Guanyuan_K72_origin_week_23904_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.000229461166818,0.000229461166818,False,2.0000006425296982e-14,1.9999979320242667e-14,0.0,0.000229461166818,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24072,168,AP2_beijing_Guanyuan_K72_origin_week_24072_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0023259046695649,0.0023259046695649,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0,0.0023259046695649,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24072,168,AP2_beijing_Guanyuan_K72_origin_week_24072_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0617678631725161,-0.0617678631725161,False,2.010197563961924e-14,1.990074771640593e-14,0.0617678631725161,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24072,168,AP2_beijing_Guanyuan_K72_origin_week_24072_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0640937678420811,-0.0640937678420811,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0640937678420811,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24240,168,AP2_beijing_Guanyuan_K72_origin_week_24240_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0033977943435898,0.0033977943435898,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0033977943435897,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24240,168,AP2_beijing_Guanyuan_K72_origin_week_24240_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0027971931766081,0.0027971931766081,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0027971931766081,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24240,168,AP2_beijing_Guanyuan_K72_origin_week_24240_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0006006011669816,-0.0006006011669816,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0006006011669816,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24408,168,AP2_beijing_Guanyuan_K72_origin_week_24408_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0031404393364645,-0.0031404393364645,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0031404393364646,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24408,168,AP2_beijing_Guanyuan_K72_origin_week_24408_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0010055997374494,-0.0010055997374494,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0010055997374495,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24408,168,AP2_beijing_Guanyuan_K72_origin_week_24408_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.002134839599015,0.002134839599015,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.002134839599015,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24576,168,AP2_beijing_Guanyuan_K72_origin_week_24576_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0032234896907837,0.0032234896907837,False,1.9899880354667943e-14,2.0099807235274273e-14,0.0,0.0032234896907836,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24576,168,AP2_beijing_Guanyuan_K72_origin_week_24576_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0019025667085338,0.0019025667085338,False,2.0100024075708767e-14,1.9899880354667943e-14,0.0,0.0019025667085338,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24576,168,AP2_beijing_Guanyuan_K72_origin_week_24576_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0013209229822499,-0.0013209229822499,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0013209229822499,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24744,168,AP2_beijing_Guanyuan_K72_origin_week_24744_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0022375114394772,0.0022375114394772,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0022375114394771,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24744,168,AP2_beijing_Guanyuan_K72_origin_week_24744_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0563695268382474,-0.0563695268382474,False,1.990074771640593e-14,2.010197563961924e-14,0.0563695268382476,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24744,168,AP2_beijing_Guanyuan_K72_origin_week_24744_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0586070382777247,-0.0586070382777247,False,1.9803603201751233e-14,2.0199120154273945e-14,0.0586070382777249,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24912,168,AP2_beijing_Guanyuan_K72_origin_week_24912_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0039921938085216,-0.0039921938085216,False,2.00004943162746e-14,1.9999626954536612e-14,0.0039921938085217,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24912,168,AP2_beijing_Guanyuan_K72_origin_week_24912_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0322032394836352,-0.0322032394836352,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0322032394836352,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,24912,168,AP2_beijing_Guanyuan_K72_origin_week_24912_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0282110456751135,-0.0282110456751135,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0282110456751135,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25080,168,AP2_beijing_Guanyuan_K72_origin_week_25080_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0053679810409018,-0.0053679810409018,False,1.9999626954536612e-14,2.00004943162746e-14,0.0053679810409018,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25080,168,AP2_beijing_Guanyuan_K72_origin_week_25080_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.005502070014074,-0.005502070014074,False,2.0100240916143264e-14,1.9899880354667943e-14,0.005502070014074,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25080,168,AP2_beijing_Guanyuan_K72_origin_week_25080_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0001340889731722,-0.0001340889731722,False,2.0000006425296982e-14,2.0000006425296982e-14,0.0001340889731722,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25248,168,AP2_beijing_Guanyuan_K72_origin_week_25248_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0090765350338041,0.0090765350338041,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.009076535033804,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25248,168,AP2_beijing_Guanyuan_K72_origin_week_25248_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0225040343940475,0.0225040343940475,False,1.990074771640593e-14,2.0098506192667287e-14,0.0,0.0225040343940473,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25248,168,AP2_beijing_Guanyuan_K72_origin_week_25248_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0134274993602433,0.0134274993602433,False,1.9899012992929954e-14,2.0001361678012583e-14,0.0,0.0134274993602433,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25416,168,AP2_beijing_Guanyuan_K72_origin_week_25416_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0054631606990722,-0.0054631606990722,False,2.00004943162746e-14,1.9999626954536612e-14,0.0054631606990723,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25416,168,AP2_beijing_Guanyuan_K72_origin_week_25416_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0112138529345468,-0.0112138529345468,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0112138529345469,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25416,168,AP2_beijing_Guanyuan_K72_origin_week_25416_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0057506922354746,-0.0057506922354746,False,2.00004943162746e-14,1.9999626954536612e-14,0.0057506922354746,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25584,168,AP2_beijing_Guanyuan_K72_origin_week_25584_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0619425826921546,0.0619425826921546,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0619425826921545,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25584,168,AP2_beijing_Guanyuan_K72_origin_week_25584_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0512416090648108,0.0512416090648108,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0512416090648107,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25584,168,AP2_beijing_Guanyuan_K72_origin_week_25584_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0107009736273438,-0.0107009736273438,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0107009736273438,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25752,168,AP2_beijing_Guanyuan_K72_origin_week_25752_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0160754481075039,0.0160754481075039,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0160754481075038,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25752,168,AP2_beijing_Guanyuan_K72_origin_week_25752_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0020590789171778,0.0020590789171778,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0020590789171778,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25752,168,AP2_beijing_Guanyuan_K72_origin_week_25752_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.014016369190326,-0.014016369190326,False,1.9999626954536612e-14,2.0001361678012583e-14,0.014016369190326,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25920,168,AP2_beijing_Guanyuan_K72_origin_week_25920_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0719101711039292,0.0719101711039292,False,1.9997892231060632e-14,2.0011770018868447e-14,0.0,0.0719101711039292,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25920,168,AP2_beijing_Guanyuan_K72_origin_week_25920_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0263315886838833,0.0263315886838833,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0263315886838833,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,25920,168,AP2_beijing_Guanyuan_K72_origin_week_25920_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0455785824200459,-0.0455785824200459,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0455785824200459,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,26088,145,AP2_beijing_Guanyuan_K72_origin_week_26088_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0579111383648249,0.0579111383648249,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0579111383648249,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,26088,145,AP2_beijing_Guanyuan_K72_origin_week_26088_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1408901156753484,0.1408901156753484,False,2.0011770018868447e-14,2.0011770018868447e-14,0.0,0.1408901156753484,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,26088,145,AP2_beijing_Guanyuan_K72_origin_week_26088_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0829789773105234,0.0829789773105234,False,1.9997892231060632e-14,2.0011770018868447e-14,0.0,0.0829789773105234,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,annual,17520,8761,AP2_beijing_Gucheng_K24_annual_17520_constant_logistic,constant,logistic,B,B,B,130,UNRESOLVED_BUDGET,0.0890121050356296,0.0953693059488887,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0953693059488888,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Gucheng,24,3,annual,17520,8761,AP2_beijing_Gucheng_K24_annual_17520_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,130,UNRESOLVED_BUDGET,0.0839400265756871,0.0939664019841653,False,1.990074771640593e-14,2.0289325775024736e-14,0.0,0.093966401984165,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Gucheng,24,3,annual,17520,8761,AP2_beijing_Gucheng_K24_annual_17520_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,130,UNRESOLVED_BUDGET,-0.0053436195496388,-0.0011766346399779,False,2.00004943162746e-14,2.0000060635405603e-14,0.0053436195496388,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Gucheng,24,3,origin_week,17520,168,AP2_beijing_Gucheng_K24_origin_week_17520_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0588950936452109,0.0588950936452109,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.0588950936452109,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17520,168,AP2_beijing_Gucheng_K24_origin_week_17520_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0335550753223051,0.0335550753223051,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.033555075322305,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17520,168,AP2_beijing_Gucheng_K24_origin_week_17520_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0253400183229058,-0.0253400183229058,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0253400183229058,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17688,168,AP2_beijing_Gucheng_K24_origin_week_17688_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0861824099314027,0.0861824099314027,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.0861824099314027,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17688,168,AP2_beijing_Gucheng_K24_origin_week_17688_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0794645307090012,0.0794645307090012,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0794645307090012,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17688,168,AP2_beijing_Gucheng_K24_origin_week_17688_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0067178792224014,-0.0067178792224014,False,2.00004943162746e-14,1.9999626954536612e-14,0.0067178792224014,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17856,168,AP2_beijing_Gucheng_K24_origin_week_17856_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0521520570488653,0.0521520570488653,False,2.010197563961924e-14,1.990074771640593e-14,0.0,0.0521520570488654,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17856,168,AP2_beijing_Gucheng_K24_origin_week_17856_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0526855984187177,0.0526855984187177,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0526855984187177,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,17856,168,AP2_beijing_Gucheng_K24_origin_week_17856_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0005335413698523,0.0005335413698523,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0005335413698523,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18024,168,AP2_beijing_Gucheng_K24_origin_week_18024_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0475963118573368,0.0475963118573368,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.0475963118573369,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18024,168,AP2_beijing_Gucheng_K24_origin_week_18024_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0722009571432326,0.0722009571432326,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.0722009571432327,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18024,168,AP2_beijing_Gucheng_K24_origin_week_18024_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0246046452858958,0.0246046452858958,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0246046452858958,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18192,168,AP2_beijing_Gucheng_K24_origin_week_18192_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.092022930452666,0.092022930452666,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.092022930452666,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18192,168,AP2_beijing_Gucheng_K24_origin_week_18192_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0746163703083585,0.0746163703083585,False,2.0108914533523148e-14,1.990074771640593e-14,0.0,0.0746163703083586,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18192,168,AP2_beijing_Gucheng_K24_origin_week_18192_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0174065601443075,-0.0174065601443075,False,1.9997892231060632e-14,2.0001361678012583e-14,0.0174065601443075,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18360,168,AP2_beijing_Gucheng_K24_origin_week_18360_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0672620810794279,0.0672620810794279,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0672620810794279,NO_AMBIGUOUS_LABELS
AP2,beijing,Gucheng,24,3,origin_week,18360,168,AP2_beijing_Gucheng_K24_origin_week_18360_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0610669389794759,0.0610669389794759,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0610669389794759,NO_AMBIGUOUS_LABELS
