phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP1,beijing,Aotizhongxin,72,3,origin_week,11616,168,AP1_beijing_Aotizhongxin_K72_origin_week_11616_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0029799057753855,0.0029799057753855,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0029799057753855,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11616,168,AP1_beijing_Aotizhongxin_K72_origin_week_11616_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.001681405168595,0.001681405168595,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0,0.001681405168595,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11784,168,AP1_beijing_Aotizhongxin_K72_origin_week_11784_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0161305260279895,0.0161305260279895,False,2.0098506192667287e-14,1.990074771640593e-14,0.0,0.0161305260279895,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11784,168,AP1_beijing_Aotizhongxin_K72_origin_week_11784_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0047941988254296,0.0047941988254296,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0047941988254295,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11784,168,AP1_beijing_Aotizhongxin_K72_origin_week_11784_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0113363272025599,-0.0113363272025599,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0113363272025599,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11952,168,AP1_beijing_Aotizhongxin_K72_origin_week_11952_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0001008779459619,-0.0001008779459619,False,1.9999992872769823e-14,2.0000006425296982e-14,0.0001008779459619,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11952,168,AP1_beijing_Aotizhongxin_K72_origin_week_11952_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0020260504028861,0.0020260504028861,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.002026050402886,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,11952,168,AP1_beijing_Aotizhongxin_K72_origin_week_11952_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.002126928348848,0.002126928348848,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.002126928348848,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12120,168,AP1_beijing_Aotizhongxin_K72_origin_week_12120_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0020276453829275,-0.0020276453829275,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0020276453829276,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12120,168,AP1_beijing_Aotizhongxin_K72_origin_week_12120_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0086112128847965,-0.0086112128847965,False,1.9899012992929954e-14,2.0100240916143264e-14,0.0086112128847966,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12120,168,AP1_beijing_Aotizhongxin_K72_origin_week_12120_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0065835675018689,-0.0065835675018689,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0065835675018689,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12288,168,AP1_beijing_Aotizhongxin_K72_origin_week_12288_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.004070735887509,0.004070735887509,False,2.0100240916143264e-14,1.9899880354667943e-14,0.0,0.004070735887509,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12288,168,AP1_beijing_Aotizhongxin_K72_origin_week_12288_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0037860514875372,0.0037860514875372,False,2.0099807235274273e-14,1.9899880354667943e-14,0.0,0.0037860514875373,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12288,168,AP1_beijing_Aotizhongxin_K72_origin_week_12288_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0002846843999717,-0.0002846843999717,False,2.0000006425296982e-14,2.0000006425296982e-14,0.0002846843999717,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12456,168,AP1_beijing_Aotizhongxin_K72_origin_week_12456_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.005156688650459,-0.005156688650459,False,1.9999626954536612e-14,2.00004943162746e-14,0.0051566886504591,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12456,168,AP1_beijing_Aotizhongxin_K72_origin_week_12456_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0007918887516482,-0.0007918887516482,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0007918887516483,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12456,168,AP1_beijing_Aotizhongxin_K72_origin_week_12456_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0043647998988108,0.0043647998988108,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0043647998988108,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12624,168,AP1_beijing_Aotizhongxin_K72_origin_week_12624_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0214018338574357,0.0214018338574357,False,2.0001361678012583e-14,2.0001361678012583e-14,0.0,0.0214018338574356,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12624,168,AP1_beijing_Aotizhongxin_K72_origin_week_12624_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0538009410575872,0.0538009410575872,False,1.9997892231060632e-14,2.0004831124964543e-14,0.0,0.0538009410575872,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12624,168,AP1_beijing_Aotizhongxin_K72_origin_week_12624_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0323991072001515,0.0323991072001515,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0323991072001515,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12792,168,AP1_beijing_Aotizhongxin_K72_origin_week_12792_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0019518740122278,0.0019518740122278,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0,0.0019518740122278,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12792,168,AP1_beijing_Aotizhongxin_K72_origin_week_12792_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0009019803012887,0.0009019803012887,False,2.0099915655491518e-14,1.989998877488519e-14,0.0,0.0009019803012887,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12792,168,AP1_beijing_Aotizhongxin_K72_origin_week_12792_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0010498937109391,-0.0010498937109391,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0010498937109391,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12960,168,AP1_beijing_Aotizhongxin_K72_origin_week_12960_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.012608415156635,0.012608415156635,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.012608415156635,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12960,168,AP1_beijing_Aotizhongxin_K72_origin_week_12960_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0137287416015523,0.0137287416015523,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0137287416015522,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,12960,168,AP1_beijing_Aotizhongxin_K72_origin_week_12960_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0011203264449172,0.0011203264449172,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0,0.0011203264449172,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13128,168,AP1_beijing_Aotizhongxin_K72_origin_week_13128_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0019922795945479,0.0019922795945479,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0019922795945478,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13128,168,AP1_beijing_Aotizhongxin_K72_origin_week_13128_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.004772820678951,-0.004772820678951,False,1.9999626954536612e-14,2.00004943162746e-14,0.004772820678951,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13128,168,AP1_beijing_Aotizhongxin_K72_origin_week_13128_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0067651002734989,-0.0067651002734989,False,1.9999626954536612e-14,2.00004943162746e-14,0.0067651002734989,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13296,168,AP1_beijing_Aotizhongxin_K72_origin_week_13296_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0004203458987268,0.0004203458987268,False,1.9900042984993812e-14,2.0099969865600142e-14,0.0,0.0004203458987267,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13296,168,AP1_beijing_Aotizhongxin_K72_origin_week_13296_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0008151221793353,0.0008151221793353,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0,0.0008151221793352,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13296,168,AP1_beijing_Aotizhongxin_K72_origin_week_13296_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0003947762806084,0.0003947762806084,False,2.0000006425296982e-14,2.0000006425296982e-14,0.0,0.0003947762806084,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13464,168,AP1_beijing_Aotizhongxin_K72_origin_week_13464_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0030034845117515,-0.0030034845117515,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0030034845117516,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13464,168,AP1_beijing_Aotizhongxin_K72_origin_week_13464_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.012738146739724,-0.012738146739724,False,2.0100240916143264e-14,1.9899012992929954e-14,0.012738146739724,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13464,168,AP1_beijing_Aotizhongxin_K72_origin_week_13464_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0097346622279725,-0.0097346622279725,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0097346622279725,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13632,168,AP1_beijing_Aotizhongxin_K72_origin_week_13632_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0025160830354504,-0.0025160830354504,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0025160830354504,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13632,168,AP1_beijing_Aotizhongxin_K72_origin_week_13632_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0002276862157025,0.0002276862157025,False,2.0000006425296982e-14,1.9999979320242667e-14,0.0,0.0002276862157024,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13632,168,AP1_beijing_Aotizhongxin_K72_origin_week_13632_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0027437692511529,0.0027437692511529,False,2.0000060635405603e-14,1.9999626954536612e-14,0.0,0.0027437692511529,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13800,168,AP1_beijing_Aotizhongxin_K72_origin_week_13800_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,5.214977767749829e-05,5.214977767749829e-05,False,1.9989428677851667e-14,2.0003956986962973e-14,0.0,5.214977767744494e-05,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13800,168,AP1_beijing_Aotizhongxin_K72_origin_week_13800_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0022017741441226,-0.0022017741441226,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0022017741441227,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13800,168,AP1_beijing_Aotizhongxin_K72_origin_week_13800_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0022539239218001,-0.0022539239218001,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0022539239218001,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13968,168,AP1_beijing_Aotizhongxin_K72_origin_week_13968_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0011170334210962,0.0011170334210962,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0011170334210961,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13968,168,AP1_beijing_Aotizhongxin_K72_origin_week_13968_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0015696539757902,0.0015696539757902,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0015696539757902,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,13968,168,AP1_beijing_Aotizhongxin_K72_origin_week_13968_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.000452620554694,0.000452620554694,False,1.9999952215188355e-14,2.0000006425296982e-14,0.0,0.000452620554694,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14136,168,AP1_beijing_Aotizhongxin_K72_origin_week_14136_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0008396518582053,0.0008396518582053,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0008396518582052,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14136,168,AP1_beijing_Aotizhongxin_K72_origin_week_14136_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.012505602654531,-0.012505602654531,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0125056026545311,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14136,168,AP1_beijing_Aotizhongxin_K72_origin_week_14136_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0133452545127364,-0.0133452545127364,False,1.990074771640593e-14,1.9999626954536612e-14,0.0133452545127364,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14304,168,AP1_beijing_Aotizhongxin_K72_origin_week_14304_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0037511750331116,0.0037511750331116,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0037511750331116,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14304,168,AP1_beijing_Aotizhongxin_K72_origin_week_14304_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0049447788829921,0.0049447788829921,False,1.9899880354667943e-14,2.0099373554405275e-14,0.0,0.004944778882992,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14304,168,AP1_beijing_Aotizhongxin_K72_origin_week_14304_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0011936038498804,0.0011936038498804,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0,0.0011936038498804,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14472,168,AP1_beijing_Aotizhongxin_K72_origin_week_14472_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0031250318884776,0.0031250318884776,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0,0.0031250318884775,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14472,168,AP1_beijing_Aotizhongxin_K72_origin_week_14472_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0014304254793679,0.0014304254793679,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0,0.0014304254793678,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14472,168,AP1_beijing_Aotizhongxin_K72_origin_week_14472_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0016946064091097,-0.0016946064091097,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0016946064091097,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14640,168,AP1_beijing_Aotizhongxin_K72_origin_week_14640_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0048459845007312,-0.0048459845007312,False,1.9999626954536612e-14,2.00004943162746e-14,0.0048459845007313,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14640,168,AP1_beijing_Aotizhongxin_K72_origin_week_14640_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.005756023993613,-0.005756023993613,False,2.00004943162746e-14,1.9999626954536612e-14,0.0057560239936131,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14640,168,AP1_beijing_Aotizhongxin_K72_origin_week_14640_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0009100394928817,-0.0009100394928817,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0009100394928817,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14808,168,AP1_beijing_Aotizhongxin_K72_origin_week_14808_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0075286809826619,0.0075286809826619,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0075286809826618,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14808,168,AP1_beijing_Aotizhongxin_K72_origin_week_14808_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0192911334071066,-0.0192911334071066,False,1.9897278269453974e-14,2.010197563961924e-14,0.0192911334071068,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14808,168,AP1_beijing_Aotizhongxin_K72_origin_week_14808_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0268198143897685,-0.0268198143897685,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0268198143897685,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14976,168,AP1_beijing_Aotizhongxin_K72_origin_week_14976_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0019652738191933,0.0019652738191933,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0019652738191933,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14976,168,AP1_beijing_Aotizhongxin_K72_origin_week_14976_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0009176744916635,0.0009176744916635,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0009176744916634,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,14976,168,AP1_beijing_Aotizhongxin_K72_origin_week_14976_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0010475993275298,-0.0010475993275298,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0010475993275298,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15144,168,AP1_beijing_Aotizhongxin_K72_origin_week_15144_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0046097308835126,0.0046097308835126,False,2.00004943162746e-14,1.9999626954536612e-14,0.0,0.0046097308835126,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15144,168,AP1_beijing_Aotizhongxin_K72_origin_week_15144_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0055893614900801,-0.0055893614900801,False,2.00004943162746e-14,1.9999626954536612e-14,0.0055893614900802,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15144,168,AP1_beijing_Aotizhongxin_K72_origin_week_15144_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0101990923735928,-0.0101990923735928,False,1.9999626954536612e-14,2.0001361678012583e-14,0.0101990923735928,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15312,168,AP1_beijing_Aotizhongxin_K72_origin_week_15312_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0020193366511287,-0.0020193366511287,False,2.0000060635405603e-14,1.9999626954536612e-14,0.0020193366511288,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15312,168,AP1_beijing_Aotizhongxin_K72_origin_week_15312_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0006209420551626,-0.0006209420551626,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0006209420551626,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15312,168,AP1_beijing_Aotizhongxin_K72_origin_week_15312_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0013983945959661,0.0013983945959661,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0,0.0013983945959661,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15480,168,AP1_beijing_Aotizhongxin_K72_origin_week_15480_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0031702832331242,0.0031702832331242,False,2.0000060635405603e-14,1.9999626954536612e-14,0.0,0.0031702832331241,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15480,168,AP1_beijing_Aotizhongxin_K72_origin_week_15480_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0003901654334208,0.0003901654334208,False,1.989998877488519e-14,2.0100024075708767e-14,0.0,0.0003901654334207,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15480,168,AP1_beijing_Aotizhongxin_K72_origin_week_15480_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0027801177997033,-0.0027801177997033,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0027801177997033,0.0,NO_AMBIGUOUS_LABELS
AP1,beijing,Aotizhongxin,72,3,origin_week,15648,168,AP1_beijing_Aotizhongxin_K72_origin_week_15648_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,115,HIGHER_STRUCTURE,-0.0722814845564779,0.0051417929676221,True,1.9997892231060632e-14,1.9999626954536612e-14,0.0722814845564779,0.005141792967622,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Aotizhongxin,72,3,origin_week,15648,168,AP1_beijing_Aotizhongxin_K72_origin_week_15648_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,115,HIGHER_STRUCTURE,-0.0416377829549586,0.0061869408007586,True,0.003011706901664,2.00004943162746e-14,0.0416377829549586,0.0061869408007585,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Aotizhongxin,72,3,origin_week,15648,168,AP1_beijing_Aotizhongxin_K72_origin_week_15648_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,115,HIGHER_STRUCTURE,-0.002542211314037,0.0335747777718218,True,2.0000060635405603e-14,0.0003970296786869,0.002542211314037,0.0335747777718218,OBSERVATION_INFORMATION_INSUFFICIENT
AP1,beijing,Aotizhongxin,72,3,origin_week,15816,168,AP1_beijing_Aotizhongxin_K72_origin_week_15816_constant_logistic,constant,logistic,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,168,HIGHER_STRUCTURE,-0.1505465398921575,0.0062309023343383,True,2.0011770018868447e-14,2.0099373554405275e-14,0.1505465398921575,0.0062309023343382,OBSERVATION_INFORMATION_INSUFFICIENT
