candidate,reference,horizon,target_scope,postprocess,origin,mae_gain,mse_gain
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1392,-0.00020265629398552367,-3.812423358238453e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1404,0.0003758890442771863,3.2141871568179596e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1416,-0.0003407809915821637,-4.0258434004830975e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1428,6.73794623809974e-05,7.81801307766579e-06
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1440,-0.0003602315194869863,-2.5801099691257005e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1452,0.00011204552972816764,1.1514478154057373e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1464,-0.0009757965240516744,-0.0005068663092718447
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1476,0.0006565176203355748,0.0002450461514143994
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1488,0.0004326372787594314,6.328980842844886e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1500,0.00038759806275126383,6.439668926249178e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1512,-0.00017290293199163318,-3.467041852022828e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1524,-0.00028188661012805676,-0.00014003820991201525
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1536,-0.00011204850368621675,-3.4400698856845965e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,raw,1548,0.0002584023743793832,0.00010617974715160232
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1392,-0.0002014732811988401,-3.8155303399188026e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1404,0.0003755684312590138,3.214006753183282e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1416,-0.00034105935937178336,-4.026408751739812e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1428,6.622663178257602e-05,7.757509117989109e-06
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1440,-0.0003583360889352357,-2.5791064368880534e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1452,0.00011181328923421493,1.1498223398233905e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1464,-0.0009813360500412985,-0.0005070932879301829
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1476,0.0006579167254152575,0.0002450647984055805
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1488,0.0004326234277464123,6.328980779534201e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1500,0.0003854687782527141,6.419105141349854e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1512,-0.00017244473287018314,-3.46693393713502e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1524,-0.00028244080222832133,-0.00014004167641905725
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1536,-0.00011204850368621675,-3.4400698856845965e-05
TIME_SELECTED,SCRAMBLED_SELECTED,12,path_1_to_H,clip_0_1,1548,0.00026090541099724185,0.0001066532379725523
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1392,-0.0007244569355497899,-8.915880315354237e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1404,0.00010822254556220702,3.325642176402248e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1416,-0.00038176314672970084,-4.382603965391191e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1428,-1.5198086447197624e-05,-4.8726279479716544e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1440,-0.0006639504031311458,-7.426575575022196e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1452,0.0007949616420200978,6.096900080536278e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1464,-0.002236619706734787,-0.0011680393948567565
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1476,-0.000180288291851781,-1.8934234690065926e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1488,-0.00041706010638080084,2.4352316892037892e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1500,0.0004538751448633262,0.00010373869316251103
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1512,-0.0008534336465814137,-0.0002373584459152706
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1524,0.00018025668166463563,4.8334306718388265e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1536,-0.0002191408049995941,-7.364004445437189e-06
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,raw,1548,0.00044282179295144147,0.00015126542974596883
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1392,-0.0007244569355497899,-8.915880315354237e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1404,0.00010822254556220702,3.325642176402248e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1416,-0.00038039230586475254,-4.3825522872625725e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1428,-1.5198086447197624e-05,-4.8726279479716544e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1440,-0.0006516849004800601,-7.420983853392533e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1452,0.0007944437887680562,6.095695633707244e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1464,-0.002242285891923401,-0.001168642572054694
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1476,-0.00017827244435600793,-1.8893524903787004e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1488,-0.00041706010638080084,2.4352316892037892e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1500,0.0004520979479972578,0.00010339500490976306
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1512,-0.0008534336465814137,-0.0002373584459152706
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1524,0.00018025668166463563,4.8334306718388265e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1536,-0.0002191408049995941,-7.364004445437189e-06
TIME_SELECTED,SCRAMBLED_MATCHED,3,terminal_H,clip_0_1,1548,0.00044282179295144147,0.00015126542974596883
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1392,-0.0006442846516811709,-6.210660621602984e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1404,0.00022881682729720813,1.4226837714161684e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1416,-0.00031648806613485033,-1.9547550282265868e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1428,-0.00010230810668564174,2.7334362004777026e-07
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1440,-0.0006419625007517118,-4.770479255283561e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1452,0.0006187404214893923,5.4265332897878104e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1464,-0.00314278238288089,-0.0016779626837606749
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1476,0.00016265967654381148,3.4603981243335284e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1488,-7.493293238155203e-05,3.4328878972628684e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1500,0.00030246085426543676,6.815688281867072e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1512,-0.0004219646703222429,-9.123020522949822e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1524,0.00015809506654848176,6.491657215021853e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1536,-0.0001395697883451899,-2.7563729752883485e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,raw,1548,0.0004201459339589764,0.00020795593998123232
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1392,-0.0006407166345659171,-6.22320033378056e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1404,0.00022753437522451828,1.4219621568774592e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1416,-0.00031760153729332884,-1.9570164332534414e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1428,-0.00010092153453154256,2.7557240234000644e-07
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1440,-0.0006346177107956995,-4.7664697576265235e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1452,0.000618856755878021,5.426469869521244e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1464,-0.0031562616726939093,-0.001678500830100453
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1476,0.00016598718941996076,3.466095332731679e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1488,-7.498833643362866e-05,3.4328876440201265e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1500,0.00029394371627123787,6.73343314226977e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1512,-0.0004201318738364426,-9.122588863398589e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1524,0.00015587829814742336,6.490270612205061e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1536,-0.0001395697883451899,-2.7563729752883485e-05
TIME_SELECTED,SCRAMBLED_MATCHED,3,path_1_to_H,clip_0_1,1548,0.0004201459339589764,0.00020795593998123232
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1392,-0.0010007524499578786,-0.00011048850336651948
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1404,0.0005510167859565647,9.440798567881638e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1416,-0.0008750980612290807,-7.518198117376024e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1428,3.753130106704742e-05,1.649097100422618e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1440,-0.001171369427939462,-7.932456955083189e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1452,8.564173787206852e-05,-4.363271215459466e-06
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1464,-0.0007907666641129748,-0.00046125687616722753
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1476,0.0002016110019615082,5.5188191448765824e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1488,0.0013808329117227546,0.00010838206588352152
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1500,0.000657427031357898,0.00010545843266289288
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1512,-0.00015863471763019312,-1.1718508473874876e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1524,-0.000688531726434473,-0.00013182237699234993
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1536,-0.00025732871595936224,-5.134259871539721e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,raw,1548,0.00047431190428002027,0.00012761661125189892
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1392,-0.0010007524499578786,-0.00011048850336651948
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1404,0.0005510167859565647,9.440798567881638e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1416,-0.0008750980612290807,-7.518198117376024e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1428,4.10007038150916e-05,1.656256269314898e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1440,-0.001171369427939462,-7.932456955083189e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1452,8.753466108471973e-05,-4.342351749695356e-06
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1464,-0.0007929282894526675,-0.00046136360627345105
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1476,0.00020236901077972874,5.519348771007036e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1488,0.0013808329117227546,0.00010838206588352152
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1500,0.000657427031357898,0.00010545843266289288
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1512,-0.00015863471763019312,-1.1718508473874876e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1524,-0.000688531726434473,-0.00013182237699234993
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1536,-0.00025732871595936224,-5.134259871539721e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,terminal_H,clip_0_1,1548,0.00047431190428002027,0.00012761661125189892
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1392,-0.0006253328849776586,-8.886391859070574e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1404,0.0002538213271279893,3.715561045717032e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1416,-0.0005224724085592288,-3.8430526137624906e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1428,1.6358110193531188e-05,1.2698592650149418e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1440,-0.0008494500419137543,-6.546746858326566e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1452,0.0003379972828277589,2.473996297237185e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1464,-0.0020357583510875973,-0.0010879492510722077
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1476,0.00020072702900697756,7.203764512714653e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1488,0.00046997411254589075,6.448728382904251e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1500,0.0003655759796474013,6.26353455202782e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1512,-0.0002310419784929056,-4.965319802111449e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1524,-0.00025987069398992373,-0.00013172841442652525
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1536,-0.00018307605908752877,-4.401228333945117e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,raw,1548,0.0003195489163613821,0.00014725004205749857
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1392,-0.0006229668594042913,-8.892605822431271e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1404,0.0002531801010916444,3.715200238447678e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1416,-0.0005230291441384681,-3.8441833162759175e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1428,1.7629630061921473e-05,1.2711638989449336e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1440,-0.0008456591808102533,-6.544739793851272e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1452,0.00033855228555645505,2.4744944226877844e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1464,-0.0020468374030668452,-0.001088403208388884
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1476,0.0002028894678037523,7.207223156852921e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1488,0.0004699464105198524,6.44872825628288e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1500,0.0003613174106503019,6.22240698222917e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1512,-0.00023012558025000543,-4.965103972335833e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1524,-0.0002609790781904529,-0.00013173534744060923
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1536,-0.00018307605908752877,-4.401228333945117e-05
TIME_SELECTED,SCRAMBLED_MATCHED,6,path_1_to_H,clip_0_1,1548,0.0003195489163613821,0.00014725004205749857
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1392,-7.889850695016976e-06,-9.55138987918051e-06
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1404,0.0007390865786986178,2.5827437252928135e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1416,-4.4378271648496545e-05,-2.2306486397061245e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1428,1.71545273791633e-05,5.936665976334239e-06
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1440,-0.00018459877743562283,-1.5338927688000025e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1452,-1.6105712309726803e-05,4.2521666570951804e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1464,0.0002925318302449135,9.115254355657437e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1476,6.45768831273635e-05,5.2138737531870166e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1488,0.0006212154376728263,0.00010191035808701221
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1500,0.0003058644432444145,4.573518389054506e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1512,0.000495135922986043,0.0001269244840207473
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1524,0.00013136643547478625,2.7453091486577926e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1536,-8.564916340914951e-05,-1.1787839379736067e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,raw,1548,8.363445236215773e-05,1.1299435862816237e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1392,-7.889850695016976e-06,-9.55138987918051e-06
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1404,0.0007390865786986178,2.5827437252928135e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1416,-4.4378271648496545e-05,-2.2306486397061245e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1428,1.129330267900999e-05,5.833945090795777e-06
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1440,-0.00018459877743562283,-1.5338927688000025e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1452,-1.7721655819565824e-05,4.2473710838245374e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1464,0.0002925318302449135,9.115254355657437e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1476,6.45768831273635e-05,5.2138737531870166e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1488,0.0006212154376728263,0.00010191035808701221
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1500,0.0003058644432444145,4.573518389054506e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1512,0.000495135922986043,0.0001269244840207473
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1524,0.00013136643547478625,2.7453091486577926e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1536,-8.564916340914951e-05,-1.1787839379736067e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,terminal_H,clip_0_1,1548,8.363445236215773e-05,1.1299435862816237e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1392,-0.0003553675577297232,-5.679871908042271e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1404,0.0003256357371766507,3.2385357419048143e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1416,-0.0003453161484413563,-3.26981683140436e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1428,1.1453935265719619e-05,6.795857420888992e-06
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1440,-0.0005745104955174615,-4.637609733307607e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1452,0.00023869465475678854,2.5791054419855494e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1464,-0.0014323662868868257,-0.0007782122346548715
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1476,0.0003967909179933704,0.00014341942360861684
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1488,0.00043522256845523045,5.901099840416113e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1500,0.00034974907033815284,5.5009478996273785e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1512,-0.00010785214468348429,-1.5404872840002505e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1524,-0.00022821884041302707,-0.00010616728230486621
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1536,-0.00015808723984655175,-3.6184231815259626e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,raw,1548,0.0002679175774092588,0.00010734371425193673
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1392,-0.0003537902073474783,-5.684014550282735e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1404,0.00032520825315242075,3.238295203725245e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1416,-0.0003456873054941825,-3.2705706330799784e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1428,1.1009761500986816e-05,6.779185827628621e-06
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1440,-0.000571983254781794,-4.636271690324077e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1452,0.00023901368095573524,2.5789746029274066e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1464,-0.001439752321539658,-0.0007785148728659892
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1476,0.0003983432482661543,0.0001434427436154142
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1488,0.00043520410043787147,5.9010997560018665e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1500,0.0003469100243400865,5.473529519761611e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1512,-0.00010724121252155087,-1.5403433974831722e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1524,-0.00022895776321337985,-0.00010617190431425552
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1536,-0.00015808723984655175,-3.6184231815259626e-05
TIME_SELECTED,SCRAMBLED_MATCHED,9,path_1_to_H,clip_0_1,1548,0.0002679175774092588,0.00010734371425193673
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1392,-0.00019154482335423894,-3.798323972938559e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1404,0.000467382503229011,4.605880342948924e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1416,-0.00045966985865856277,-6.85780868271538e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1428,0.0001277743795084618,-9.512935859651736e-07
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1440,0.0003035055214824208,5.301594049965546e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1452,-0.00033927433927679777,-3.509580912306523e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1464,0.0007273979880230827,0.0004071232602917254
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1476,0.0008223711872145114,0.0003611801711361
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1488,0.0005120791690754634,0.00013438628434885768
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1500,0.0005432654150365049,8.79650446810343e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1512,-0.00015755685493180248,-2.9145078992799782e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1524,-0.0007651513881244533,-0.0004391620983222065
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1536,-0.00019011722324693841,-3.763396751441148e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,raw,1548,0.0006966470454539562,0.0002125117897398783
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1392,-0.00019154482335423894,-3.798323972938559e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1404,0.000467382503229011,4.605880342948924e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1416,-0.00045966985865856277,-6.85780868271538e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1428,0.00012136759602775819,-1.4446307426597654e-06
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1440,0.0003035055214824208,5.301594049965546e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1452,-0.00034103914436574707,-3.515941353587239e-05
TIME_SELECTED,SCRAMBLED_MATCHED,12,terminal_H,clip_0_1,1464,0.0007273979880230827,0.0004071232602917254
