epoch,cohort,model,seed,information_track,horizon,status,target_scope,postprocess,scored_values,rmse,mae
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.11927640794453707,0.08217612256090362
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.12864564563816816,0.09028768750396457
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.128561527508631,0.0902606381687489
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.07119713088556782,0.04251908149836319
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07110676473449946,0.0424946257314802
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06520095692397081,0.038509464936846975
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0651394678022477,0.038463875039952335
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07756414971600027,0.048864435554518325
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07756387943547569,0.04885741182494086
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.0699992330036385,0.04251968184040529
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0699696696678845,0.04249308908803719
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.08526660555538886,0.05728263998839569
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08526372821560736,0.05726633719616122
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07589391193114352,0.047034548189595855
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0758721126959455,0.04700715146557002
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.09441952972698979,0.061901475168256594
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09441185119462239,0.061894090507881014
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.08019060613341214,0.050634825556333384
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08017399449081718,0.0506123590890673
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.07070909876187317,0.04196358142335984
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07064080402887025,0.041949079099486204
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06395186424023942,0.03726218303939674
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06390388571977243,0.037225483282191024
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07662496694234437,0.047402122349708115
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07655792871657387,0.04727974069292669
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.06932381442976894,0.041574912162062216
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06927385748801372,0.04151239141733164
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.0833869907585168,0.05570034541939567
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08338633247742083,0.05569317318087855
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07399201293214643,0.04539161439214982
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07394324193996432,0.04532066860236227
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.09081800818024298,0.060086168812515287
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09081800818024298,0.060086168812515287
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.07803713839878378,0.04885756113619878
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07800140521772228,0.04880236382687916
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.0710447045261848,0.04256543491713025
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07099257882630346,0.04255823092946372
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06343187654289147,0.037051184644309794
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06340843239166835,0.037040165406792905
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07639968232265804,0.04787162585353309
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639435635993384,0.04786501125517217
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.06865318054399744,0.041486829730895756
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06864135289972188,0.041479970619759776
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.08561348792422416,0.05827140243457896
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08560972023206288,0.05826973703435876
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07361214470394936,0.045494184836323275
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07358851337311012,0.04547952537483994
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.0914103961339621,0.06043957338922403
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09139268776275461,0.06042133864087911
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.077941085127386,0.04900983403079026
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07791352773593158,0.04899109722118123
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.07025242406909402,0.04125887544982909
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07016918862282527,0.04124641285398854
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06284105515405491,0.03657009205035059
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06279450019906409,0.03655395435588636
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.0761253291530553,0.04700193552542236
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07611692228000592,0.0469854137913457
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.06819810288953633,0.04077741196379066
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06817353632184227,0.040765009304121524
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.0853950652460076,0.05735516932490584
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08539164553161455,0.05734850182161703
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07330647009887854,0.04489209432610476
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07328424541694441,0.04487624336658973
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.0926233343708129,0.06031288699694461
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09260280017966167,0.06029008537845371
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.07797109115565341,0.04857890299887263
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260915,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07794906590198154,0.04856150454697421
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.17075941100181954,0.12054365648851766
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.17073679345288434,0.12053956612364038
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.15388320865258573,0.10767454118883132
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.15385195131013027,0.10764048098655038
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.14930738149976244,0.10546508245871632
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.1492992381564472,0.10544368077722656
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.14959172268004903,0.10494529548218047
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.14956320878470328,0.104905664047823
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.18896678710046447,0.14345300611253683
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.18731221266300455,0.14274547711885593
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.15033505734966762,0.10611762639065239
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.15008342671220634,0.10601155363001778
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.12957347678279027,0.08833076614886522
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.12950492773789352,0.08826419503440137
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.14788229988235538,0.10388890790075742
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.14768547247518146,0.10380379834488535
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.07077584950818883,0.04152662293767774
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07074259478569134,0.041455686034562136
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06568525132010405,0.03773159305032875
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06564871240250177,0.037644049038433214
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07682795842830681,0.04829094880103291
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07682567189625937,0.048276774666768
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.0702822815270002,0.042155776754287735
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07026079987074908,0.042102867090889125
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.08581833500639972,0.057960902974614266
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08581544913796689,0.057945358828314905
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07497565399187694,0.04625308566362547
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07496128673462382,0.0462124664727249
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.09382101116487628,0.06183889558248512
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09381782561090232,0.0618305885847416
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.07932268427898563,0.04988471597503645
5,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07931206132783417,0.04985259743621049
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.07023870992414095,0.04111799961439781
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07022864094783188,0.04108586539187795
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06440332283314078,0.037467805839615405
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06439805621019744,0.03744703349504152
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07801947412240402,0.050371420284878315
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07801913168057162,0.050367694832021734
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.06942611983603916,0.04202241913834788
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06942267038260125,0.04200673459283201
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.08664122371327428,0.057963067162902907
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08662889313367995,0.05793874165200471
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07440506756259263,0.04611945641556322
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07440056640596363,0.04610307193195923
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.09215128281270112,0.06056932594397335
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09215099263920555,0.060565641797329116
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.07868748361277887,0.04965617080066893
10,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07868423914540748,0.049643046063848756
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.069728980085323,0.04055904228167681
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.06971628300394181,0.04052319547742025
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06267359767551663,0.03602646746285647
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06266545422884594,0.03599542916897539
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07481438639440671,0.0458551231094382
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07476429740323644,0.04579084342563307
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.0676384073896516,0.04018986680488469
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06761680451645667,0.0401495040767298
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.08566960417002184,0.05808398083166836
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08565510739446043,0.05805792862549424
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.072745814279485,0.04444038557377879
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0727192880339044,0.044395687428006064
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.09280888261839311,0.06104536608248562
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09277175614002972,0.06102779827141142
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.07759548035089962,0.04838911716473487
20,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07757134268577548,0.048352299257326724
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.06928646207955673,0.0400496795751735
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0692840568795102,0.040035414277491244
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.06251925610785287,0.03578147826284912
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06251608127781776,0.03576648502941223
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.07508609876122839,0.045866702611546045
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07505609683342458,0.04580853317501386
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.06733786165939912,0.03967716559888674
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06732535552513585,0.0396465623806517
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.08597395820694767,0.05808565208071528
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08594626512944581,0.058047721755461065
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,raw,34650,0.07270941139881268,0.04413117600258166
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07268400907389441,0.04408727074429006
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,raw,3850,0.09346250907790082,0.061049476624526956
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09344047927815743,0.06103189886547625
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,raw,46200,0.07776975818131246,0.048212026156982994
40,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260916,GLOBAL_O_168,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07774745359607127,0.04817522965614519
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,3,AVAILABLE,terminal_H,raw,3850,0.16363709211581848,0.11855617812133164
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,3,AVAILABLE,terminal_H,clip_0_1,3850,0.16363709211581848,0.11855617812133164
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,raw,11550,0.15763514062116152,0.10990736290812492
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.15702366816200722,0.10968124093576556
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,6,AVAILABLE,terminal_H,raw,3850,0.166688365384527,0.12067899554048653
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,6,AVAILABLE,terminal_H,clip_0_1,3850,0.16659791366765095,0.1206620547238302
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,raw,23100,0.15195841588410705,0.1072180838810151
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.15162348267868458,0.10709992473777706
0,NEW_CORE_SELECT,TIMEXER_GLOBAL_O,20260917,GLOBAL_O_168,9,AVAILABLE,terminal_H,raw,3850,0.13106087666435154,0.09450172061463455
