epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
5,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06942013441218453,0.040597674404784165
5,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08437981994310725,0.05666457462251373
5,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07374894421045927,0.0445358128202064
5,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08437171973226183,0.056652788267496215
5,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07373672544888817,0.04450478109618665
5,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09211768339103492,0.05981962834858301
5,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07809621041181455,0.04825722476298203
5,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09210826792106898,0.05979646367825824
5,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0780850290833737,0.048230317120653836
10,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07118694056381783,0.041301079425354444
10,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06506043351246156,0.03655925869247803
10,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07118462188560967,0.041285315001728516
10,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06503444999426844,0.03652168773723251
10,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07545539797420109,0.047032014427423705
10,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06936041491707347,0.040821554752559275
10,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07545134082085254,0.04701182986504432
10,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06934687408198563,0.040793760357438
10,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.0837490038718098,0.05668807268339489
10,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07350820802470671,0.044644238032789454
10,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08374863353268859,0.056683970552166736
10,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07349893593514573,0.044622484447174905
10,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09157890881864246,0.059939143284076894
10,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07771119785239133,0.048340648823859855
10,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09157165201083903,0.059922491046752326
10,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07770156948999744,0.04832096818284738
20,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07109349655082989,0.04124994786772869
20,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06497416166470428,0.03651237456908041
20,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07108789505346105,0.04122318237030735
20,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06494801547198205,0.03646676108627265
20,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.0746670496491389,0.04626962760308409
20,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06899551057055214,0.040555106619675124
20,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07465898595187832,0.046233997130251794
20,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06897864660460684,0.04051490125435832
20,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08361842457070087,0.05605285734422851
20,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07312496587561658,0.044266721574654846
20,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08361671935905571,0.056042750231425124
20,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07311057851194491,0.04423013736117792
20,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09178977023868763,0.05962092968227508
20,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07739896164146205,0.047947892102536374
20,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09177652662908027,0.05959400874404874
20,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07738348583880858,0.047915130291421686
40,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07108661350584819,0.041213819481236404
40,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06493986583419815,0.03646206810490168
40,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07108001672623455,0.04118323633542872
40,SELECT,PRODUCT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06491467001443578,0.03641478473213544
40,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.0747234604370371,0.046131212697261115
40,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06900020240292741,0.04048384072651332
40,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07470787985881716,0.04607623776168222
40,SELECT,PRODUCT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06898135341826057,0.04043695809434044
40,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08387061367281855,0.056072506397660156
40,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07318607621696815,0.04421335781040421
40,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0838610031891762,0.05604963237361728
40,SELECT,PRODUCT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07316637428141504,0.04416592949156244
40,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.0917781165679112,0.059688636165587054
40,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07750148715351743,0.047935027409654926
40,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09175983267318306,0.05965260518970683
40,SELECT,PRODUCT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07747990684454226,0.047891920666531675
0,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07144097571907748,0.040992355576678206
5,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06541428492984691,0.0365078676728049
5,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07141801053664916,0.04096075805561383
5,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06538096705204063,0.036459558308193876
5,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07565146096856959,0.04651715749727262
5,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.069601197052119,0.040475240485013705
5,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.075631460979471,0.04647440657659302
5,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06956997098880445,0.04043198206141111
5,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08366459556097176,0.056288903858804314
5,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07388620249425523,0.04440549374410462
5,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08365850979985678,0.05627677571416402
5,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07386086996497682,0.04436494436262321
5,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09217903037633257,0.060079098999615964
5,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.0782243293096361,0.0481499996878716
5,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09217224533488405,0.06006657667067161
5,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07820560997668272,0.04811768932952647
10,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07130713198912306,0.04124322098031899
10,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06518810667046715,0.036502374234211474
10,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07128581698580867,0.041214591585061404
10,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06514859084236846,0.03645125730085175
10,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07468427319765492,0.04592357160649868
10,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06912371380155219,0.04039243632646744
10,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07466100988849723,0.04587678590316155
10,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0690926317501902,0.040345720255073894
10,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08326806391740565,0.05604301158245054
10,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07324293556779683,0.04411563632720233
10,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08326185390144462,0.056018016144427585
10,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07321829751479914,0.044072428873448116
10,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09195518959563845,0.060015921481101735
10,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07768392619796466,0.0479463106151257
10,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0919401702827819,0.059988888392605244
10,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07766248079657143,0.04790857704730667
20,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07085723075048128,0.04064900157091417
20,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06486668372115358,0.03611528581320297
20,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07082382264628674,0.04060036834618297
20,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06481832518098077,0.0360484852996368
20,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07485613803048649,0.045975999976292904
20,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06897236732522107,0.040146714414520925
20,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07483403946780245,0.04593692392487018
20,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06893625898028104,0.040092700707330856
20,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08343411285985093,0.05609903184357751
20,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0732006129970807,0.04397843300379209
20,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08343343502765195,0.05608986155326389
20,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07317437283251614,0.04393431911692334
20,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,raw,3850,0.0920835840844715,0.0600270497485497
20,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07769683282819091,0.047829198383536387
20,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09207336500122855,0.060001564895920734
20,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0776751402413617,0.047791941234393384
40,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07090539362142102,0.040827469372050104
40,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06482547479788402,0.036196934567975854
40,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07088092281587667,0.04078847655642208
40,SELECT,PRODUCT_MIX,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06478561440593415,0.03613821478017273
40,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07491761350753494,0.04587484661588106
40,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06897467850811136,0.0402021105288704
40,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07489854493560066,0.04583614223979882
40,SELECT,PRODUCT_MIX,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06894211833939043,0.04015154749495887
40,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08327947700666204,0.055858001576696584
40,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07312661421308952,0.043934580988439366
40,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08327516217404603,0.05584410841129465
40,SELECT,PRODUCT_MIX,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07310104867147585,0.04389115443683038
40,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,raw,3850,0.0917753706991001,0.059713460797785466
40,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07756738958753229,0.04773523949285005
40,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09175896760631577,0.05967167895608631
40,SELECT,PRODUCT_MIX,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07754344890004758,0.04769571138263362
0,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07168995711267878,0.04109834988892259
5,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06548949975849697,0.03649915729588706
5,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07168220412523886,0.041069929565312566
5,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06545810393847094,0.03644978976699673
5,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07569017428387599,0.046771377391811406
5,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.069839976125563,0.04073246405030516
5,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07568656958919254,0.04674839314459577
5,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06982350067975777,0.04069688113229915
5,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08407463834598093,0.05625939543195432
5,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07415575197282305,0.04466365032222059
5,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08406683269134327,0.05625226989503917
5,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07414150474668708,0.04463200159153907
5,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,raw,3850,0.0933126238574694,0.06067403164483853
5,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.0786104216642245,0.04843273502059143
5,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0932976968780878,0.060641691759277576
5,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07859646165813178,0.04840403027160347
10,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07169398102989473,0.04109164004379468
10,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06543134222514048,0.03642683710931418
10,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07166404462699053,0.04101477032748688
10,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0653844727396534,0.03634816455693933
10,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07579194906592115,0.04668434540008898
10,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06985295538400282,0.040659525634916566
10,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07577714190152687,0.046634533962435984
10,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06981936110201771,0.04058987370179601
10,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,raw,3850,0.0842748006534697,0.05662873659821887
10,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07410916311401369,0.044545765968730354
10,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08425535817678119,0.05660655684144228
10,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07407928471877273,0.04448395393280451
10,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09260846551828199,0.06030770556683257
10,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07845847609577575,0.048284707909060295
10,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09259257100448583,0.0602725176647312
10,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07843241968446325,0.04823223963259969
20,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07129984089483636,0.04084903281223057
20,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06518991696759181,0.03623114263297998
20,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07128212358082966,0.0407993290286543
20,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06514960767526073,0.036160501401428395
20,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07542879335845688,0.04647143632891223
20,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06942322316926962,0.04042541099859453
20,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07539460662068305,0.04639298140067817
20,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06939268195964644,0.04035978846492178
20,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08410962395822348,0.05629353706824142
20,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07370885881722357,0.044274865858054686
20,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08406491185796036,0.056245253909657976
20,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07367022728672011,0.04420522691246924
20,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09231359975296512,0.06007589459410036
20,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07809566855395522,0.048022728071059215
20,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09228503945337484,0.06002342940051155
20,SELECT,PRODUCT_MIX,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07805710587586345,0.04795960795689218
40,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07128810228895605,0.04105346144854298
40,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06511489382500123,0.03635378430862441
40,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07127119131357498,0.04101059607910716
40,SELECT,PRODUCT_MIX,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06507715364099878,0.03629388818196697
40,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07530718985777562,0.04665968556073617
40,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06933628018578429,0.04057887407536479
40,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07527938474703205,0.04660255704334951
40,SELECT,PRODUCT_MIX,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06930757237643612,0.04052374060060032
40,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08421057308290282,0.056407891581675924
40,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07369107747163786,0.04447863634095642
40,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0841662673149952,0.0563655376770803
40,SELECT,PRODUCT_MIX,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0736529441037696,0.04441948598090583
