seed,candidate,reference,horizon,target_scope,postprocess,origin,mae_gain,mse_gain
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1428,0.0008011521614441182,-3.074428871136133e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1440,0.0017028983005551415,3.7558693454140005e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1452,0.0037345528522933595,0.0004118208797933927
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1464,-0.0016058020996495628,-0.001600232914080599
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1476,0.004821579935975039,0.001968199873116905
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1488,-0.00032621782791198903,-2.973904747099011e-06
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1500,0.001065850939027293,0.00017553161169204542
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1512,0.00334419946984903,0.0013787957708290008
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1524,0.0007913209197101745,0.000525715334066735
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1536,0.0007065698610576888,0.0001544282680244908
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,raw,1548,-0.0022044062610982814,-0.0007047337940709848
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1392,-0.00027654768698475807,-0.00015989302439220726
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1404,6.999495998836195e-05,-8.212189586819592e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1416,0.004698238277398938,0.0006131810864665465
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1428,0.0008738026476522212,-2.7913046277145214e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1440,0.0016937374675635491,3.753561521733755e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1452,0.003670743177721498,0.0004104055960233429
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1464,-0.0016840702437652714,-0.001605152496013817
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1476,0.004822101076994774,0.0019682141258318287
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1488,-0.000431698643321688,-3.8009278061802835e-06
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1500,0.001065850939027293,0.00017553161169204542
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1512,0.003038547135498771,0.0013098016461057416
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1524,0.0007913209197101745,0.000525715334066735
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1536,0.0007065698610576888,0.0001544282680244908
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,terminal_H,clip_0_1,1548,-0.0022044062610982814,-0.0007047337940709848
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1392,0.0009665708011524577,9.501910893606945e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1404,0.00038761626111024386,6.0365826706637706e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1416,0.00209767326677444,0.00018928011378326228
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1428,0.0011850128225441778,9.786076960928078e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1440,0.0001268452685471362,2.6718326915037786e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1452,0.0021597083375883425,0.0002575508968777117
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1464,-0.002725603758484199,-0.0015022238477486606
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1476,3.807385470036361e-05,0.0005820584691134372
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1488,0.000347387914165465,4.87084495732771e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1500,0.0011202338559119,8.089043775241614e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1512,0.003808389877286653,0.0020915770921774023
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1524,0.001080931333899786,0.0002668939479184831
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1536,0.0005504730951679172,9.977282574708111e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,raw,1548,-2.0542800397217757e-05,-0.00010963254125588166
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1392,0.0008133493030358707,8.698798295599111e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1404,0.0003825357228653336,5.991375331293515e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1416,0.0018796508449292748,0.0001675909634395131
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1428,0.0011956906782696485,9.830273093242477e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1440,9.389536948897293e-05,2.60902918886704e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1452,0.002156374935374824,0.00025739962492430534
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1464,-0.002731881059825092,-0.0015025989442686795
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1476,1.6508413173921873e-05,0.0005789176464714846
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1488,-0.00011636109628687698,4.124253040748261e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1500,0.0011228351251523145,8.110979783652918e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1512,0.00302114493127738,0.001762603112003214
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1524,0.001081709483543868,0.00026691661503932667
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1536,0.0005464177634511012,9.973212260163091e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,9,path_1_to_H,clip_0_1,1548,-2.0542800397217757e-05,-0.00010963254125588166
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1392,-0.0007587930797703071,-0.0002387929643854907
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1404,0.0005097164123879987,8.326484404689928e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1416,0.00570235023820544,0.0005647837101126868
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1428,0.0003835751939412401,9.819766017174126e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1440,-0.0001169670531702911,-1.8987720034196905e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1452,0.004454762132049808,0.0006347335814759801
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1464,-0.0002508489747921275,-0.0007486043846306409
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1476,-0.0013043095022759515,0.0006361658995603012
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1488,-0.0010523872518294003,5.424481944189129e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1500,0.000171379556270315,0.0005244894111079763
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1512,0.0011130987115421406,0.0003670420894241904
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1524,0.0005203450927391948,0.0002808791867737
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1536,-6.25999651499697e-05,0.0005741210272709956
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,raw,1548,-0.004541209823963317,-0.0015669741192070245
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1392,-0.0007587930797703071,-0.0002387929643854907
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1404,0.0005097164123879987,8.326484404689928e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1416,0.005589852851598184,0.0005589398227657079
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1428,0.00045965120792161297,0.00010627781457184062
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1440,-0.0001169670531702911,-1.8987720034196905e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1452,0.004395216826068931,0.0006333200326382626
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1464,-0.0002601929660564612,-0.0007486283949281466
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1476,-0.0013366234458625178,0.0006354984828221005
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1488,-0.0010847795580179343,5.4095284509440377e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1500,0.000171379556270315,0.0005244894111079763
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1512,0.0010931816525775206,0.0003584314247721426
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1524,0.0005203450927391948,0.0002808791867737
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1536,-6.25999651499697e-05,0.0005741210272709956
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,terminal_H,clip_0_1,1548,-0.00445177085750875,-0.0015560485513091216
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1392,0.0005200403057039613,2.5616931116698707e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1404,0.00046991417976463047,7.692023780335053e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1416,0.0029883638804515406,0.000282673071055561
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1428,0.0011761715239016822,0.00010690565245476436
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1440,0.0002069194815428055,1.7704323044748946e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1452,0.0029301422343710535,0.00033894279524831176
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1464,-0.0023169758922886017,-0.00141794091918506
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1476,0.0001611799238373102,0.0007044158253577352
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1488,-0.00011889625633403563,4.160954219763101e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1500,0.0007549432133393993,9.945480331054254e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1512,0.0032694270653942582,0.0017025817898351863
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1524,0.0010251848444324844,0.00030752456401546535
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1536,0.0006620210869023567,0.00015476994361029325
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,raw,1548,-0.0011279187353401303,-0.0004095785846729212
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1392,0.00040512418211652117,1.959358663163994e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1404,0.0004661037760809477,7.65811827580736e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1416,0.0027934953471609315,0.0002640178501895882
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1428,0.0011986261706229315,0.00010907680687588627
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1440,0.00018220705724918314,1.7233296774973404e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1452,0.0029123519498526094,0.00033853536109892344
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1464,-0.0023304320590918646,-0.0014195597197351826
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1476,0.00013778726329767975,0.0007018836172051354
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1488,-0.00048735485499665264,3.5752100301923227e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1500,0.0007568941652697103,9.961932337362732e-05
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1512,0.0026446921353343636,0.0014447960117083558
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1524,0.0010257684566655461,0.00030754156435609803
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1536,0.0006589795881147447,0.00015473941625120563
20260916,PRODUCT_POSREG,PRODUCT_MSE,12,path_1_to_H,clip_0_1,1548,-0.0011119702601677748,-0.0004067723579219039
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1392,-0.0006016545031914596,-0.00013655960870532886
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1404,0.0012617693963636514,0.0001371040930778776
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1416,0.0011088952662735574,3.438072745283837e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1428,0.0011237581035061575,0.00015388959951394328
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1440,0.0006337294652816242,5.94487593684605e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1452,-0.0013549260278014168,-0.0001047644460642494
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1464,-0.005708803233918501,-0.0036693558854926206
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1476,-0.0017492050982367508,3.4452326034785725e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1488,-0.004519966074123461,-4.819873540307773e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1500,-0.0010854608187618497,-9.76113646883299e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1512,0.00724077648825269,0.003998851364536708
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1524,0.0016169900129827215,0.0004220034591996186
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1536,0.0012176055265075447,0.000376437467707447
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,raw,1548,-7.963726801290508e-05,0.00020150253344395803
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1392,-0.0006969634890420736,-0.00013732595008789387
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1404,0.0012617693963636514,0.0001371040930778776
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1416,0.000978936341690144,3.060864063389128e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1428,0.0010980085786201996,0.00015348663965648497
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1440,0.0005110655222572096,5.6600177452374464e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1452,-0.0013364537340497,-0.00010443926004538309
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1464,-0.005694428507363417,-0.003668041785951107
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1476,-0.001766062569547155,3.429953140342977e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1488,-0.004627750315724343,-4.868722993702473e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1500,-0.0011895743806613487,-0.00011154235809745349
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1512,0.005614051644575098,0.0030324673682956098
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1524,0.0016169900129827215,0.0004220034591996186
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1536,0.0012176055265075447,0.000376437467707447
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,terminal_H,clip_0_1,1548,-7.963726801290508e-05,0.00020150253344395803
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1392,-0.001005684708415953,-0.00012127363219686405
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1404,0.0015372906412501346,0.00013562248800871307
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1416,0.00019872741258675382,-2.535131502466287e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1428,0.001406900339562543,8.893188643910152e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1440,0.0001516763018810198,2.7811651406825543e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1452,-0.0010363980275002508,-7.233068426212992e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1464,-0.0056470741618399375,-0.0033988664050641124
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1476,-0.00293427619254647,-0.00017144763925855248
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1488,-0.003777206583453918,-0.00011087126289633564
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1500,-0.0008861193768706665,-0.00010949693914497893
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1512,0.0045454278423612115,0.002390137169418352
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1524,0.0009311259923151242,0.00017882411220819234
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1536,0.0009035882303736844,0.0002808882918245751
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,raw,1548,0.0009364562287695268,0.00045582541402868827
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1392,-0.0010677250701250206,-0.00012201229280451631
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1404,0.001531213091638008,0.0001350224371910699
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1416,9.791550643686383e-05,-2.7796198992351584e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1428,0.001389378173525374,8.876767235759679e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1440,1.8150969080702597e-05,2.6218352043707376e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1452,-0.001025059665912124,-7.213828193285408e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1464,-0.005637905050550989,-0.003398366975379928
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1476,-0.002970990725944609,-0.00017243032010600784
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1488,-0.004002199977017699,-0.00011216419452540661
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1500,-0.000947536209799605,-0.00011806044926276198
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1512,0.003158502968541465,0.0017777766692431548
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1524,0.0009241738885797531,0.00017856833791713827
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1536,0.0008861604749053186,0.0002806377173295264
20260916,PRODUCT_POSREG,PRODUCT_MIX,3,path_1_to_H,clip_0_1,1548,0.0009364562287695268,0.00045582541402868827
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1392,0.0015139996083196993,-7.21415917891704e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1404,0.0006848115733434195,0.00013479638399973524
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1416,0.005717203949588938,0.0005143446071716251
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1428,-5.550234159671965e-05,0.00010033054189101686
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1440,0.005339946235291477,0.0005071835052283218
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1452,0.0022212847912063704,0.00045056492181802635
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1464,-0.004446384751977427,-0.0030798490414037636
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1476,-0.00012517283206197604,0.0010812249552884078
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1488,7.992135287978335e-05,-9.634701348696548e-06
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1500,-0.0007351643480253094,3.239586055713536e-06
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1512,0.008781571440165158,0.00486197780091909
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1524,0.0017665547409461023,0.00016298740580306454
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1536,0.004473108769093151,0.00095877443501146
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,raw,1548,-0.00047362464218056493,0.0004851750101984218
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1392,0.0013155243225763597,-7.794170770524578e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1404,0.0006848115733434195,0.00013479638399973524
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1416,0.005565194594755511,0.0005044934708451368
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1428,-9.800686298248908e-05,9.994332086985665e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1440,0.005216429894842701,0.0005063452366750283
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1452,0.0022320145213356123,0.0004506037078319445
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1464,-0.0044472655408905,-0.0030798492547457687
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1476,-0.00016904481969244232,0.0010776054744023854
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1488,-0.0015175382628033025,-3.6137232763218764e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1500,-0.0007351643480253094,3.239586055713536e-06
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1512,0.007451844112599934,0.0041559300387186944
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1524,0.0017665547409461023,0.00016298740580306454
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1536,0.004473108769093151,0.00095877443501146
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,terminal_H,clip_0_1,1548,-0.00047362464218056493,0.0004851750101984218
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1392,-0.00017421479492760772,-0.00014033087073157696
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1404,0.0009040383351968471,0.00013218435234489353
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1416,0.002202821057124405,0.00015561388875223292
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1428,0.0011389120814350878,9.247965048949207e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1440,0.0020271103781426747,0.00022585810429457274
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1452,0.0001723418204235465,9.106350344147567e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1464,-0.005223953733900546,-0.003274552065768682
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1476,-0.0017970032934758041,0.00033817054245200546
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1488,-0.002147106719932187,-4.6954718629133913e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1500,-0.0011825203617454496,-0.0001051390159468902
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1512,0.006562074579419838,0.0036127174740867214
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1524,0.0018480131724823035,0.0008867774663619981
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1536,0.0020913880352335912,0.0005383791919064642
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,raw,1548,0.00023090306635932108,0.00038115426792278994
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1392,-0.000284994244602674,-0.00014277379772698092
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1404,0.0009009995603907838,0.00013188432693607194
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1416,0.0020839747302278636,0.00015053450154889014
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1428,0.0011164147299465824,9.229373456753974e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1440,0.0018881020697099117,0.0002235194073898755
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1452,0.00018185469555628673,9.117123621368221e-05
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1464,-0.00521951597640825,-0.0032743023864835914
20260916,PRODUCT_POSREG,PRODUCT_MIX,6,path_1_to_H,clip_0_1,1476,-0.0018397370585572909,0.00033481345544969797
