epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
40,SELECT,P_IS_X,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06519748942635252,0.0369831650687092
40,SELECT,P_IS_X,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0713658831573779,0.04184365807114525
40,SELECT,P_IS_X,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06517656639269652,0.03695343420731499
40,SELECT,P_IS_X,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07651196002315773,0.047977073721294804
40,SELECT,P_IS_X,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06986222573264471,0.041441359349128896
40,SELECT,P_IS_X,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07650442529701217,0.0479605659713126
40,SELECT,P_IS_X,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06985012603536787,0.04142078572943537
40,SELECT,P_IS_X,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08431904627295442,0.05703566904118223
40,SELECT,P_IS_X,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07424346532521624,0.045321220255303836
40,SELECT,P_IS_X,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08431780680856243,0.05702967731139537
40,SELECT,P_IS_X,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07423163615905147,0.04530056290440871
40,SELECT,P_IS_X,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09247070533414319,0.06070303301182253
40,SELECT,P_IS_X,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07861444698108874,0.04906465448050202
40,SELECT,P_IS_X,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09242780237085675,0.060673346578839285
40,SELECT,P_IS_X,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07859922294291015,0.04904508276320048
0,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07248555338370678,0.042345550246068446
5,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06599715718137407,0.03724229817665874
5,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07247155207434443,0.042299210225846644
5,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06597058643993887,0.037181289750005085
5,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07802441104455646,0.048956769206330866
5,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07098697681130603,0.04200037280402396
5,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07801680850281073,0.048918814767842614
5,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07096963192462157,0.041948046464580134
5,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08658345878707419,0.05846398533217709
5,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07562950465768023,0.04618649517617452
5,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08657412253236531,0.05845689119170659
5,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07561541595258865,0.04614461312073654
5,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09566113655577806,0.06300476303896135
5,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.08047234725875045,0.05024627850478347
5,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09566113655577806,0.06300476303896135
5,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08046241650905364,0.050214828304920994
10,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07289221446800205,0.04275615673000789
10,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06625371014319495,0.037525402504236964
10,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07286748528785437,0.04269991179677491
10,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06622259473046571,0.03746187948688779
10,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07832329736289208,0.04931940477091119
10,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07124567103515311,0.042303303785478176
10,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07830068971217545,0.04924123257759654
10,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07121948386399483,0.042235279855533416
10,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08674338383849818,0.05841934272115211
10,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07581905960050758,0.04637813796376672
10,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.0867221847989471,0.05839789756687428
10,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07579272617131329,0.04631429936262004
10,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09592188510326459,0.0630729015711723
10,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.08067078877739922,0.050390936662590924
10,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09591777327422077,0.06306917170993431
10,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08065182009090231,0.050342746889961085
20,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,raw,3850,0.07299485829016487,0.04300139691734643
20,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.06631582301858782,0.03781340076604587
20,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07295513892536741,0.04292648659370147
20,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06627987077051183,0.03774247524160713
20,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07865307386238972,0.049383558244864866
20,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07138168512053839,0.04250946626369566
20,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07859425572366989,0.04925713159894381
20,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.071331538494453,0.04241888878942446
20,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08689972722889175,0.058853771630279966
20,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07601188152132722,0.04661065915535304
20,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08683773186023022,0.05880359560208454
20,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0759559565705514,0.046516997026937124
20,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09605645457510763,0.06325683805085143
20,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.08087360533613357,0.050623238831637093
20,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09605426686249353,0.06325070091167373
20,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08083393280652493,0.05055224571525204
40,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,raw,3850,0.0728406225091545,0.04290505120623142
40,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,raw,11550,0.0661374441984591,0.037729706857102766
40,SELECT,P_FWD_X,20260915,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0728039495187305,0.04284150735991271
40,SELECT,P_FWD_X,20260915,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06610207894809073,0.03766443152343235
40,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,raw,3850,0.07844188850316272,0.049178750849455145
40,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,raw,23100,0.07118326466273996,0.042363585653448284
40,SELECT,P_FWD_X,20260915,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07838363455919699,0.049069728500069146
40,SELECT,P_FWD_X,20260915,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.0711333190881086,0.04228334492411518
40,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,raw,3850,0.08677537083523776,0.05874638771413236
40,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,raw,34650,0.07579816525165292,0.04647504227079396
40,SELECT,P_FWD_X,20260915,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08670193192213135,0.05869540819304687
40,SELECT,P_FWD_X,20260915,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07574164558015281,0.04639071107354388
40,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,raw,3850,0.09592251869025155,0.06303928648413418
40,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,raw,46200,0.08065710072551978,0.0504587252095821
40,SELECT,P_FWD_X,20260915,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09592003538600472,0.06302614574449118
40,SELECT,P_FWD_X,20260915,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08061697405829053,0.05039407732431438
0,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07260048010492691,0.042470359577697826
5,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.0660686911609221,0.0373901851113227
5,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07259440566737631,0.0424503612523637
5,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06604710269001705,0.037345118675788644
5,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07807338053341935,0.049185227945578266
5,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07104029727853703,0.04214865829257417
5,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07806966471159625,0.049167598946835846
5,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07102901995188377,0.042119091401585235
5,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08678292522480562,0.05892448025804536
5,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07580963216740057,0.046417468251322085
5,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08678257857181491,0.05892052705776453
5,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0758000633361564,0.04639092506635772
5,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09567445185297915,0.06320087159299917
5,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.08061249053916021,0.05045479882484473
5,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09566785780826072,0.06318758029465003
5,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08060393091174199,0.050432559355767834
10,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07251418359840947,0.0425271778190626
10,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06603599243397398,0.03745655531603013
10,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07250532336632481,0.04250197769373361
10,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06601466386116966,0.03741759803761037
10,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07787711186218398,0.049037163892354366
10,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07097058559771034,0.04212305338666885
10,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07787076512766757,0.04901272451548653
10,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07095869559288052,0.04209246998872805
10,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08667791558314929,0.058375289266265507
10,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07572160984284118,0.04626027445370208
10,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08667449008844572,0.05837169095191812
10,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07571145933107529,0.046233108195859886
10,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09558545329062491,0.06278017141658805
10,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.08054536827248447,0.05024985014612226
10,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09557801836747812,0.06276208001068506
10,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08053574991626415,0.05022650688472724
20,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07228647895344084,0.042319646312708833
20,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06581347246631933,0.037349442854107476
20,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07227797479376169,0.042295495038200494
20,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0657938803302249,0.037307813614394295
20,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07797527725429389,0.048867448779977896
20,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.0707857264714794,0.041988303757120315
20,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0779651318295387,0.048833786711449674
20,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07077081862006647,0.04195320867104226
20,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08685663946846793,0.0583429348971352
20,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07558867468234713,0.04614312129942754
20,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08684467927248392,0.058330465600063504
20,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07557355038344614,0.04610924724613494
20,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09591029534420231,0.06284523202028577
20,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.08048445128161248,0.05013572470972548
20,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09589894414946129,0.0628152226807891
20,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0804704743475445,0.05010580199392553
40,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07223271405087958,0.042346566041599816
40,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06575276456412124,0.03739347304474556
40,SELECT,P_FWD_X,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07222217338420779,0.04231821181912282
40,SELECT,P_FWD_X,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.0657342305652587,0.03735126391369675
40,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07809621158029785,0.04883425027858741
40,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.07076283562669322,0.04201604916472131
40,SELECT,P_FWD_X,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07808392147745466,0.048796625501485155
40,SELECT,P_FWD_X,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07074708481306283,0.04197864853256349
40,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08697615029579042,0.05824451379546894
40,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0755873809175309,0.04613794330737651
40,SELECT,P_FWD_X,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08696706801752783,0.058228119795185836
40,SELECT,P_FWD_X,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07557078237951377,0.04610009307887109
40,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,raw,3850,0.0959549137961774,0.06272116299694791
40,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.08050692374996014,0.0501176189371863
40,SELECT,P_FWD_X,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09594243055012629,0.06268954931610862
40,SELECT,P_FWD_X,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.08049164491904542,0.05008453629191779
0,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,P_FWD_X,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,P_FWD_X,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,P_FWD_X,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,P_FWD_X,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,P_FWD_X,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,P_FWD_X,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,P_FWD_X,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,P_FWD_X,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,P_FWD_X,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,P_FWD_X,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,P_FWD_X,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,P_FWD_X,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07235782006315122,0.042182988380182404
5,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0658892166921876,0.037134888168453194
5,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07234408112470576,0.04213650715219911
5,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06586422156841479,0.03707512712943694
5,SELECT,P_FWD_X,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07811455715114435,0.04883054889667266
5,SELECT,P_FWD_X,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.0709309136120086,0.041860149159142816
5,SELECT,P_FWD_X,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07810968680340606,0.04879360822273378
5,SELECT,P_FWD_X,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07091583692852567,0.04180991745782701
5,SELECT,P_FWD_X,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08637404834846339,0.058372644091585456
5,SELECT,P_FWD_X,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07558590935859542,0.04595135079041508
5,SELECT,P_FWD_X,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08636705118916456,0.05836397867128768
5,SELECT,P_FWD_X,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07557311671670329,0.04590980197722616
5,SELECT,P_FWD_X,20260917,12,AVAILABLE,terminal_H,raw,3850,0.0957508992694586,0.06310753916832657
5,SELECT,P_FWD_X,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.08045864891254416,0.05008091600837437
5,SELECT,P_FWD_X,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09574986060997599,0.06310140040439828
5,SELECT,P_FWD_X,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.0804493884448366,0.05004908941732062
10,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0722991611221697,0.04233549005017612
10,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06588945557446983,0.03733496617631087
10,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07228881681893612,0.04229305358422765
10,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06586870619552333,0.037278152441502885
10,SELECT,P_FWD_X,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07783177461992272,0.04861681593598591
10,SELECT,P_FWD_X,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.07077829006664034,0.04189615350945754
10,SELECT,P_FWD_X,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07782957270746552,0.048588663846890694
10,SELECT,P_FWD_X,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.07076656564408199,0.0418511081742699
10,SELECT,P_FWD_X,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08596585260477278,0.05823657725403928
10,SELECT,P_FWD_X,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07538536801038921,0.0459773993308685
10,SELECT,P_FWD_X,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08596578001862909,0.05823477683170861
10,SELECT,P_FWD_X,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07537710729105104,0.04594249919307011
10,SELECT,P_FWD_X,20260917,12,AVAILABLE,terminal_H,raw,3850,0.0956711106492819,0.06297386015270039
10,SELECT,P_FWD_X,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.08021479477569153,0.050039920749766494
10,SELECT,P_FWD_X,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09566937965173787,0.06296315842518711
10,SELECT,P_FWD_X,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.080208552184343,0.05001247117072801
20,SELECT,P_FWD_X,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07231179368422984,0.04247199790604045
20,SELECT,P_FWD_X,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0658691503568386,0.03749322343245909
